FileName	avg_note_duration(ms)	avg_notes_freq_modulation(Hz)	avg_notes_lower_freq(Hz)	avg_notes_upper_freq(Hz)	largest_note_duration(ms)	largest_notes_freq_modulation(Hz)	max_notes_freq(Hz)	min_notes_freq(Hz)	noise_threshold	num_notes	num_notes_per_syll	overall_notes_freq_range(Hz)	smallest_note_duration(ms)	smallest_notes_freq_modulation(Hz)	std_note_duration(ms)	std_notes_freq_modulation(Hz)
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_3_WhiteNoise_001.gzip	483.39682539682536	2475.789473684211	4392.807017543859	6825.6140350877195	753.015873015873	6017.543859649123	9928.947368421053	2364.035087719298	120	10	1.0	7607.894736842105	196.19047619047618	472.8070175438596	190.26820214138704	2044.0858243954958
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_3_WhiteNoise_01.gzip	478.8253968253968	2553.157894736842	4354.122807017544	6864.298245614034	743.4920634920635	6060.526315789473	9928.947368421053	2321.0526315789475	120	10	1.0	7650.877192982456	196.19047619047618	558.7719298245614	185.01979311175734	2011.999339621
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_40_S4A06622_20180409_161600_clip.gzip	422.44444444444446	1831.0526315789473	4491.666666666667	6279.736842105264	659.6825396825396	6834.210526315789	9284.21052631579	2492.9824561403507	120	10	1.0	6834.210526315789	171.74603174603175	472.8070175438596	175.34912325066054	1832.5968376183173
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_40_S4A06622_20180722_170100_clip.gzip	381.8181818181818	1754.4657097288678	4376.395534290271	6087.878787878787	664.1269841269841	6877.19298245614	9284.21052631579	2450.0	120	11	1.1	6877.19298245614	20.317460317460316	257.89473684210526	203.19107527022493	1797.347077803695
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_40_WhiteNoise_001.gzip	422.34920634920627	1826.7543859649122	4491.666666666667	6275.438596491228	658.4126984126984	6834.210526315789	9284.21052631579	2492.9824561403507	120	10	1.0	6834.210526315789	171.74603174603175	472.8070175438596	175.34415163487955	1833.1624219652672
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_40_WhiteNoise_01.gzip	420.9206349206349	1843.9473684210527	4483.070175438597	6284.035087719298	652.3809523809523	6791.228070175439	9284.21052631579	2535.964912280702	120	10	1.0	6791.228070175439	171.74603174603175	472.8070175438596	172.94045247073066	1812.5769648713676
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_41_S4A06622_20180409_161600_clip.gzip	418.0952380952381	760.7894736842105	5604.912280701753	6322.719298245615	592.3809523809523	3223.684210526316	9585.087719298246	2106.1403508771928	120	10	1.0	7521.929824561404	247.3015873015873	386.8421052631579	96.11180652698953	878.5564500915128
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_41_WhiteNoise_001.gzip	482.2222222222222	885.4385964912278	5531.8421052631575	6374.298245614035	684.1269841269841	3653.5087719298244	9628.070175438595	2063.157894736842	120	10	1.0	7607.894736842105	258.4126984126984	472.8070175438596	120.64401710807533	985.414405844839
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_41_WhiteNoise_01.gzip	280.41514041514034	671.187584345479	5653.846153846154	6282.051282051281	463.4920634920635	3008.7719298245615	9628.070175438595	2063.157894736842	120	13	1.3	7607.894736842105	10.158730158730158	214.91228070175438	162.12845759405482	721.9130235936843
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_42_S4A06622_20180409_161600_clip.gzip	514.2539682539682	1594.6491228070176	6043.333333333334	7594.999999999999	695.5555555555555	4083.3333333333335	9800.0	2750.877192982456	120	10	1.0	7092.105263157895	188.57142857142856	472.8070175438596	160.264503101406	1228.401198076978
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_42_S4A06622_20180722_170100_clip.gzip	362.24867724867727	1217.8362573099414	5580.555555555555	6755.409356725147	575.2380952380952	3352.6315789473683	9757.017543859649	2836.842105263158	120	12	1.2	6963.157894736842	12.063492063492063	171.9298245614035	194.3302940646345	1099.5650270623105
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_42_WhiteNoise_001.gzip	514.1904761904763	1590.3508771929826	6047.631578947367	7594.999999999999	698.0952380952381	4083.3333333333335	9800.0	2750.877192982456	120	10	1.0	7092.105263157895	188.57142857142856	472.8070175438596	160.3807687526615	1223.4699414856732
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_42_WhiteNoise_01.gzip	509.3015873015873	1603.2456140350876	6034.736842105262	7594.999999999999	681.9047619047618	4083.3333333333335	9800.0	2750.877192982456	120	10	1.0	7092.105263157895	189.2063492063492	472.8070175438596	155.59672996446093	1225.9924675634074
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_43_S4A06622_20180409_161600_clip.gzip	408.4761904761905	2295.263157894737	5957.368421052633	8209.649122807017	725.7142857142857	5974.561403508772	9671.052631578947	2492.9824561403507	120	10	1.0	7221.0526315789475	180.3174603174603	515.7894736842105	186.64987206839518	1761.5467020847705
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_43_S4A06622_20180722_170100_clip.gzip	355.71428571428567	1977.19298245614	6137.894736842106	8072.105263157895	608.8888888888888	4685.087719298245	9499.122807017544	2621.9298245614036	120	10	1.0	6920.175438596491	172.38095238095238	472.8070175438596	145.0025267443319	1460.138771616997
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_43_WhiteNoise_001.gzip	408.66666666666663	2286.666666666667	5957.368421052633	8201.052631578948	725.0793650793651	5931.578947368421	9671.052631578947	2492.9824561403507	120	10	1.0	7221.0526315789475	180.63492063492063	515.7894736842105	186.65689124843607	1752.6210323066487
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_43_WhiteNoise_01.gzip	407.8095238095238	2316.754385964912	5940.1754385964905	8213.947368421053	713.3333333333333	6017.543859649123	9671.052631578947	2492.9824561403507	120	10	1.0	7221.0526315789475	181.26984126984127	558.7719298245614	184.1739403727391	1770.8737154340465
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_44_S4A06622_20180409_161600_clip.gzip	435.8730158730159	2591.842105263158	4775.350877192984	7324.210526315788	823.1746031746031	5329.824561403509	9542.105263157895	2278.0701754385964	120	10	1.0	7307.017543859649	101.58730158730158	515.7894736842105	231.4669141296887	1817.3950699068564
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_44_S4A06622_20180722_170100_clip.gzip	431.3333333333333	2613.333333333333	4762.456140350878	7332.807017543861	813.015873015873	5329.824561403509	9585.087719298246	2278.0701754385964	120	10	1.0	7350.0	101.26984126984127	515.7894736842105	228.83646450693178	1800.6862057370665
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_44_WhiteNoise_001.gzip	436.2539682539682	2591.842105263158	4775.350877192984	7324.210526315788	823.8095238095237	5329.824561403509	9542.105263157895	2278.0701754385964	120	10	1.0	7307.017543859649	101.9047619047619	515.7894736842105	231.7913898256389	1817.3950699068564
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_44_WhiteNoise_01.gzip	435.52380952380946	2600.438596491228	4779.649122807017	7337.105263157894	823.8095238095237	5329.824561403509	9542.105263157895	2278.0701754385964	120	10	1.0	7307.017543859649	101.9047619047619	515.7894736842105	231.4013744987904	1813.0072690273228
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_45_S4A06622_20180409_161600_clip.gzip	486.8253968253968	1543.0701754385964	5918.684210526315	7418.771929824562	717.4603174603175	3524.561403508772	9928.947368421053	2621.9298245614036	120	10	1.0	7350.0	228.88888888888889	472.8070175438596	163.67817013225974	1155.5541091036712
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_45_S4A06622_20180722_170100_clip.gzip	483.7777777777777	1581.7543859649122	5901.491228070176	7440.263157894738	715.8730158730158	3524.561403508772	9928.947368421053	2578.9473684210525	120	10	1.0	7392.982456140351	226.66666666666666	472.8070175438596	161.07860246649633	1153.1267239152914
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_45_WhiteNoise_001.gzip	486.98412698412704	1543.0701754385964	5918.684210526315	7418.771929824562	717.7777777777777	3524.561403508772	9928.947368421053	2621.9298245614036	120	10	1.0	7350.0	228.88888888888889	472.8070175438596	163.7628277919379	1155.5541091036712
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_45_WhiteNoise_01.gzip	486.06349206349205	1560.2631578947367	5914.385964912281	7431.666666666665	714.2857142857142	3524.561403508772	9928.947368421053	2621.9298245614036	120	10	1.0	7350.0	227.93650793650792	472.8070175438596	162.85046965916914	1161.507598999728
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_46_S4A06622_20180409_161600_clip.gzip	501.01587301587296	1491.4912280701753	5424.3859649122805	6872.894736842104	758.4126984126983	5544.736842105263	10057.894736842105	3008.7719298245615	120	10	1.0	7092.105263157895	193.96825396825395	386.8421052631579	200.7892827040896	1644.8614663636338
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_46_S4A06622_20180722_170100_clip.gzip	321.5343915343915	1027.9970760233919	5533.991228070176	6519.005847953217	672.6984126984127	4470.175438596491	10014.912280701754	3051.754385964912	120	12	1.2	7006.140350877193	13.968253968253968	171.9298245614035	201.475390569249	1220.3409914974097
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_46_WhiteNoise_001.gzip	501.3650793650794	1495.7894736842104	5424.3859649122805	6877.19298245614	758.7301587301587	5587.719298245614	10057.894736842105	3008.7719298245615	120	10	1.0	7092.105263157895	194.28571428571428	386.8421052631579	200.97587008278666	1656.6439581876314
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_46_WhiteNoise_01.gzip	452.4098124098125	1406.6985645933012	5814.354066985645	7178.070175438596	756.5079365079365	5587.719298245614	10100.877192982456	3008.7719298245615	120	11	1.1	7135.087719298245	25.71428571428571	214.91228070175438	233.58122905706617	1602.512660042562
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_47_S4A06622_20180409_161600_clip.gzip	421.55555555555554	1525.877192982456	5127.80701754386	6610.701754385966	700.952380952381	3954.3859649122805	9714.035087719298	2020.1754385964912	120	10	1.0	7736.8421052631575	112.6984126984127	472.8070175438596	219.42688583273804	1267.5169297745656
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_47_S4A06622_20180722_170100_clip.gzip	363.04761904761904	1388.3333333333333	5192.280701754386	6537.631578947369	622.5396825396825	3696.4912280701756	9671.052631578947	2063.157894736842	120	10	1.0	7650.877192982456	105.07936507936508	429.82456140350877	178.04906235052871	1171.3628422968134
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_47_WhiteNoise_001.gzip	421.8730158730159	1521.578947368421	5132.105263157894	6610.701754385966	701.9047619047618	3954.3859649122805	9714.035087719298	2020.1754385964912	120	10	1.0	7736.8421052631575	112.6984126984127	472.8070175438596	219.59436150202612	1271.2282934618838
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_47_WhiteNoise_01.gzip	419.3333333333333	1560.2631578947369	5123.508771929824	6640.789473684211	693.968253968254	3954.3859649122805	9757.017543859649	2020.1754385964912	120	10	1.0	7779.824561403509	112.6984126984127	515.7894736842105	217.52142963946736	1252.1681241408962
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_48_S4A06622_20180409_161600_clip.gzip	407.41702741702744	1176.1562998405102	5243.859649122807	6377.033492822967	694.6031746031746	3567.5438596491226	9971.929824561403	2450.0	120	11	1.1	7564.912280701754	35.238095238095234	214.91228070175438	182.14141633637132	1156.5831765273933
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_48_WhiteNoise_001.gzip	490.3492063492064	1401.2280701754387	5467.368421052631	6825.6140350877195	727.3015873015872	3997.3684210526317	10014.912280701754	2450.0	120	10	1.0	7607.894736842105	273.015873015873	429.82456140350877	157.48706890011096	1301.8631570283874
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_48_WhiteNoise_01.gzip	163.74051069703245	676.5064836003052	5271.89168573608	5905.415713196033	645.0793650793651	3094.7368421052633	10014.912280701754	2364.035087719298	120	23	2.3	7693.859649122807	12.698412698412698	214.91228070175438	187.8122750663097	782.5573326850218
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_49_S4A06622_20180409_161600_clip.gzip	420.3809523809523	2389.8245614035086	6125.0	8471.842105263158	669.2063492063492	5888.59649122807	9327.19298245614	2922.8070175438597	120	10	1.0	6447.368421052632	103.80952380952381	515.7894736842105	224.6636260189154	1897.9673474487927
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_49_WhiteNoise_001.gzip	434.6031746031746	2501.578947368421	6064.8245614035095	8523.42105263158	713.968253968254	6017.543859649123	9370.17543859649	2578.9473684210525	120	10	1.0	6834.210526315789	106.66666666666666	515.7894736842105	236.62951552333456	1975.822052050393
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_49_WhiteNoise_01.gzip	313.49206349206344	1919.8830409356726	6311.257309941519	8188.157894736842	590.1587301587301	5501.754385964912	9327.19298245614	2793.859649122807	120	12	1.2	6576.315789473684	17.142857142857142	257.89473684210526	217.48121364512033	1788.4696472349601
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_4_S4A06622_20180409_161600_clip.gzip	392.00000000000006	2364.035087719298	5243.859649122807	7564.912280701754	567.6190476190476	5802.631578947368	10100.877192982456	2578.9473684210525	120	10	1.0	7564.912280701754	161.26984126984127	429.82456140350877	145.74896322467328	1557.549891148853
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_4_S4A06622_20180722_170100_clip.gzip	373.6507936507937	2308.157894736842	5282.543859649122	7547.7192982456145	557.7777777777777	5759.649122807017	10100.877192982456	2578.9473684210525	120	10	1.0	7564.912280701754	161.26984126984127	558.7719298245614	134.66139634641695	1524.9250935098344
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_4_WhiteNoise_001.gzip	392.12698412698415	2364.035087719298	5243.859649122807	7564.912280701754	567.3015873015872	5802.631578947368	10100.877192982456	2578.9473684210525	120	10	1.0	7564.912280701754	161.26984126984127	429.82456140350877	145.72760291571637	1557.549891148853
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_4_WhiteNoise_01.gzip	391.5555555555556	2385.5263157894738	5239.561403508771	7582.105263157894	570.4761904761905	5845.6140350877195	10100.877192982456	2578.9473684210525	120	10	1.0	7564.912280701754	161.26984126984127	472.8070175438596	145.71564592280495	1556.6600226491391
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_50_S4A06622_20180409_161600_clip.gzip	354.6031746031746	1078.859649122807	5647.894736842104	6683.771929824561	622.8571428571428	3309.6491228070176	10100.877192982456	2192.1052631578946	120	10	1.0	7951.754385964912	121.9047619047619	472.8070175438596	173.20498378024695	914.3697450759754
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_50_S4A06622_20180722_170100_clip.gzip	353.20634920634916	1104.6491228070176	5635.000000000001	6696.666666666667	619.3650793650793	3266.6666666666665	10100.877192982456	2149.122807017544	120	10	1.0	7994.736842105263	121.26984126984127	515.7894736842105	172.28976966793567	892.2354525577102
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_50_WhiteNoise_001.gzip	354.7301587301587	1078.859649122807	5647.894736842104	6683.771929824561	622.8571428571428	3309.6491228070176	10100.877192982456	2192.1052631578946	120	10	1.0	7951.754385964912	121.9047619047619	472.8070175438596	173.28340075797246	914.3697450759754
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_50_WhiteNoise_01.gzip	355.20634920634916	1087.4561403508771	5643.596491228071	6688.070175438597	622.5396825396825	3309.6491228070176	10100.877192982456	2192.1052631578946	120	10	1.0	7951.754385964912	121.9047619047619	472.8070175438596	173.47581858688181	912.4819887775159
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_5_S4A06622_20180409_161600_clip.gzip	449.4285714285714	1603.2456140350876	5596.315789473683	7156.578947368421	689.8412698412698	4298.245614035088	10057.894736842105	2364.035087719298	120	10	1.0	7736.8421052631575	169.84126984126982	515.7894736842105	226.74792164746594	1333.46484487879
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_5_S4A06622_20180722_170100_clip.gzip	425.93650793650795	1555.9649122807018	5622.105263157895	7135.087719298245	673.3333333333333	4126.315789473684	10014.912280701754	2364.035087719298	120	10	1.0	7693.859649122807	165.3968253968254	515.7894736842105	211.41851086433658	1269.0626284222167
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_5_WhiteNoise_001.gzip	449.5873015873015	1611.8421052631577	5592.01754385965	7160.877192982457	687.6190476190476	4298.245614035088	10057.894736842105	2364.035087719298	120	10	1.0	7736.8421052631575	169.84126984126982	515.7894736842105	226.74874884091648	1335.9563847883287
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_5_WhiteNoise_01.gzip	448.8253968253968	1620.4385964912278	5583.421052631578	7160.877192982457	688.5714285714286	4298.245614035088	10057.894736842105	2364.035087719298	120	10	1.0	7736.8421052631575	169.84126984126982	515.7894736842105	226.07919165953894	1329.1474672277102
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_6_S4A06622_20180409_161600_clip.gzip	439.2063492063491	1070.2631578947369	5965.964912280702	6993.245614035087	693.3333333333333	2235.0877192982457	9842.982456140351	2192.1052631578946	120	10	1.0	7693.859649122807	137.77777777777777	472.8070175438596	182.9620296137843	562.0502868497152
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_6_S4A06622_20180722_170100_clip.gzip	333.042328042328	888.3040935672512	5480.263157894737	6325.584795321638	603.1746031746031	2149.122807017544	9800.0	2192.1052631578946	120	12	1.2	7650.877192982456	15.873015873015872	214.91228070175438	203.31936844481226	589.4407331743731
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_6_WhiteNoise_001.gzip	439.0476190476191	1065.9649122807018	5970.263157894736	6993.245614035087	693.968253968254	2235.0877192982457	9842.982456140351	2235.0877192982457	120	10	1.0	7650.877192982456	137.77777777777777	472.8070175438596	183.0246758499783	558.8821303837287
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_6_WhiteNoise_01.gzip	438.7936507936508	1091.7543859649124	5965.964912280702	7014.736842105262	697.7777777777777	2278.0701754385964	9885.964912280702	2192.1052631578946	120	10	1.0	7736.8421052631575	138.73015873015873	472.8070175438596	182.85817166083305	561.2279208841259
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_7_S4A06622_20180409_161600_clip.gzip	416.31746031746036	1353.9473684210527	6245.350877192983	7556.315789473684	673.3333333333333	4942.982456140351	9842.982456140351	2707.8947368421054	120	10	1.0	7178.070175438596	202.53968253968253	472.8070175438596	160.75082085213725	1337.03153956036
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_7_S4A06622_20180722_170100_clip.gzip	401.9047619047618	1328.157894736842	6253.9473684210525	7539.122807017543	630.1587301587301	4814.035087719298	9800.0	2836.842105263158	120	10	1.0	7006.140350877193	200.3174603174603	472.8070175438596	146.98576493920143	1302.6907101916988
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_7_WhiteNoise_001.gzip	416.3492063492064	1353.9473684210527	6245.350877192983	7556.315789473684	673.968253968254	4942.982456140351	9842.982456140351	2707.8947368421054	120	10	1.0	7178.070175438596	202.2222222222222	472.8070175438596	161.00536924885992	1337.03153956036
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_7_WhiteNoise_01.gzip	415.46031746031747	1358.2456140350878	6241.052631578947	7556.315789473684	668.5714285714286	4942.982456140351	9842.982456140351	2707.8947368421054	120	10	1.0	7178.070175438596	202.53968253968253	472.8070175438596	159.89092682077316	1333.9496754385884
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_8_S4A06622_20180409_161600_clip.gzip	521.015873015873	1182.017543859649	5196.57894736842	6335.614035087719	684.4444444444445	2664.9122807017543	10014.912280701754	2063.157894736842	120	10	1.0	7994.736842105263	218.4126984126984	386.8421052631579	167.69944894431484	898.7000147021067
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_8_S4A06622_20180722_170100_clip.gzip	426.3203463203463	1031.5789473684208	5126.634768740031	6115.231259968101	648.8888888888888	2364.035087719298	9971.929824561403	2020.1754385964912	120	11	1.1	7994.736842105263	20.317460317460316	214.91228070175438	193.41252344055263	820.0529977093041
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_8_WhiteNoise_001.gzip	520.6031746031747	1177.719298245614	5196.57894736842	6331.315789473685	684.7619047619047	2664.9122807017543	10014.912280701754	2063.157894736842	120	10	1.0	7994.736842105263	218.4126984126984	386.8421052631579	167.3804117391877	900.2861014501332
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByNicole_Try3ForPaper\SegSyllsOutput_SynSongs_amp100_30p_8_WhiteNoise_01.gzip	519.4285714285713	1194.9122807017543	5192.280701754386	6344.21052631579	683.1746031746031	2621.9298245614036	10014.912280701754	2063.157894736842	120	10	1.0	7994.736842105263	217.77777777777777	429.82456140350877	166.96714662090403	877.3289173426165
