FileName	avg_silence_duration(ms)	avg_syllable_duration(ms)	avg_sylls_freq_modulation(Hz)	avg_sylls_lower_freq(Hz)	avg_sylls_upper_freq(Hz)	bout_duration(ms)	largest_silence_duration(ms)	largest_syllable_duration(ms)	largest_sylls_freq_modulation(Hz)	max_sylls_freq(Hz)	mean_syllable_stereotypy	min_sylls_freq(Hz)	num_syllable_per_bout_duration(1/ms)	num_syllables	num_syllables_per_num_unique	num_unique_syllables	overall_sylls_freq_range(Hz)	sequential_repetition	smallest_silence_duration(ms)	smallest_syllable_duration(ms)	smallest_sylls_freq_modulation(Hz)	std_silence_duration(ms)	std_syllable_duration(ms)	std_syllable_stereotypy	std_sylls_freq_modulation(Hz)	syll_correlation_threshold	syllable_pattern	syllable_stereotypy
SegSyllsOutput_SynSongs_amp100_30p_36_S4A06622_20180409_161600_clip.gzip	324.5149911816578	454.31746031746036	1667.7192982456138	4783.947368421053	6408.684210526317	7463.809523809523	476.5079365079365	733.015873015873	4513.157894736842	8424.561403508771		2621.9298245614036	0.0013397983922419294	10	1.0	10	5845.6140350877195	0.0	68.57142857142857	140.63492063492063	429.82456140350877	147.48396087195948	187.5348710143393		1503.7445026181372	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_36_S4A06622_20180722_170100_clip.gzip	322.29276895943565	456.98412698412693	1697.8070175438595	4762.456140350878	6417.280701754386	7470.47619047619	474.6031746031746	735.8730158730158	4513.157894736842	8424.561403508771		2621.9298245614036	0.0013386027536970934	10	1.0	10	5845.6140350877195	0.0	69.2063492063492	140.3174603174603	472.8070175438596	148.46792774061774	189.05882119404055		1497.1022504327295	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_36_WhiteNoise_001.gzip	324.5149911816578	454.31746031746036	1667.7192982456138	4783.947368421053	6408.684210526317	7463.809523809523	476.8253968253968	733.015873015873	4513.157894736842	8424.561403508771		2621.9298245614036	0.0013397983922419294	10	1.0	10	5845.6140350877195	0.0	68.57142857142857	140.63492063492063	429.82456140350877	147.37338987681517	187.5561866301644		1503.7445026181372	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_36_WhiteNoise_01.gzip	323.9153439153439	454.76190476190476	1667.7192982456138	4783.947368421053	6408.684210526317	7462.857142857142	476.19047619047615	733.6507936507936	4513.157894736842	8424.561403508771		2621.9298245614036	0.0013399693721286372	10	1.0	10	5845.6140350877195	0.0	68.88888888888889	140.95238095238093	429.82456140350877	146.4525510541024	187.9057156956586		1503.7445026181372	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_37_S4A06622_20180409_161600_clip.gzip	281.16402116402116	439.2063492063492	2462.8947368421054	4074.736842105264	6494.649122807018	6922.539682539682	453.9682539682539	561.5873015873016	6017.543859649123	9327.19298245614		2407.017543859649	0.0014445565440704394	10	1.0	10	6963.157894736842	0.0	116.82539682539682	204.76190476190476	429.82456140350877	118.91527034739441	127.54832773395873		1574.205357563038	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_37_S4A06622_20180722_170100_clip.gzip	279.3298059964726	441.23809523809524	2501.578947368421	4053.2456140350882	6511.8421052631575	6926.349206349206	455.55555555555554	563.1746031746031	6060.526315789473	9327.19298245614		2364.035087719298	0.0014437620313502613	10	1.0	10	7006.140350877193	0.0	114.92063492063491	203.4920634920635	515.7894736842105	120.28378768711471	128.4298172817442		1575.7368160505523	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_37_WhiteNoise_001.gzip	281.09347442680775	439.3015873015873	2462.8947368421054	4074.736842105264	6494.649122807018	6922.857142857142	453.6507936507936	561.5873015873016	6017.543859649123	9327.19298245614		2407.017543859649	0.0014444903012794058	10	1.0	10	6963.157894736842	0.0	116.82539682539682	205.07936507936506	429.82456140350877	118.93276058223206	127.49735790070682		1574.205357563038	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_37_WhiteNoise_01.gzip	280.8818342151675	439.7460317460317	2475.789473684211	4061.842105263158	6494.649122807018	6925.396825396825	453.6507936507936	562.5396825396825	6017.543859649123	9327.19298245614		2407.017543859649	0.001443960577584231	10	1.0	10	6963.157894736842	0.0	115.87301587301587	205.07936507936506	472.8070175438596	119.19501750906616	128.19439131736823		1566.5125036296092	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_38_S4A06622_20180409_161600_clip.gzip	299.43562610229276	426.06349206349205	1732.1929824561405	5084.8245614035095	6774.0350877193	6955.555555555555	451.74603174603175	672.3809523809523	5157.894736842105	9284.21052631579		2106.1403508771928	0.0014376996805111823	10	1.0	10	7221.0526315789475	0.0	153.65079365079364	236.19047619047618	472.8070175438596	109.69365456945845	174.87049922156214		1453.2407336727847	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_38_S4A06622_20180722_170100_clip.gzip	350.8994708994709	377.9365079365079	1521.578947368421	5187.98245614035	6666.578947368422	6937.460317460317	559.3650793650793	631.1111111111111	4470.175438596491	9241.228070175439		2278.0701754385964	0.0014414496865418937	10	1.0	10	7006.140350877193	0.0	174.28571428571428	216.8253968253968	386.8421052631579	133.3723487890828	150.04233140074874		1274.7758842008197	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_38_WhiteNoise_001.gzip	298.9065255731922	426.4761904761905	1723.5964912280701	5093.421052631579	6774.0350877193	6954.920634920634	450.7936507936508	676.1904761904761	5114.912280701755	9284.21052631579		2106.1403508771928	0.0014378309293408803	10	1.0	10	7221.0526315789475	0.0	153.65079365079364	236.8253968253968	472.8070175438596	109.25410905524356	175.4954402082505		1449.3368651165574	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_38_WhiteNoise_01.gzip	299.5767195767196	425.8730158730159	1740.7894736842106	5089.122807017543	6786.929824561403	6954.920634920634	445.07936507936506	670.1587301587301	5071.929824561404	9327.19298245614		2106.1403508771928	0.0014378309293408803	10	1.0	10	7264.035087719298	0.0	154.28571428571428	237.77777777777777	515.7894736842105	107.99414894147436	174.71199110361871		1429.3417098098244	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_39_S4A06622_20180409_161600_clip.gzip	348.11287477954136	469.0476190476191	1267.982456140351	4242.368421052631	5467.368421052631	7823.492063492063	512.6984126984127	716.5079365079365	3739.4736842105262	9714.035087719298		2020.1754385964912	0.0012782015906508686	10	1.0	10	7736.8421052631575	0.0	69.2063492063492	140.3174603174603	472.8070175438596	136.80183488717773	208.87137208575407		1177.5153492251466	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_39_S4A06622_20180722_170100_clip.gzip	345.71428571428567	470.920634920635	1310.9649122807016	4220.877192982455	5488.859649122806	7820.6349206349205	499.36507936507934	711.4285714285714	3782.456140350877	9714.035087719298		1977.1929824561403	0.0012786685609904608	10	1.0	10	7779.824561403509	0.0	72.38095238095238	140.3174603174603	515.7894736842105	131.85738266232892	208.80295000233406		1167.5362256506767	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_39_WhiteNoise_001.gzip	347.72486772486775	469.46031746031747	1267.982456140351	4242.368421052631	5467.368421052631	7824.126984126984	512.063492063492	717.4603174603175	3739.4736842105262	9714.035087719298		2020.1754385964912	0.0012780978657794368	10	1.0	10	7736.8421052631575	0.0	68.88888888888889	140.3174603174603	472.8070175438596	136.50812107776372	209.02735261774052		1177.5153492251466	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_39_WhiteNoise_01.gzip	346.20811287477954	470.8888888888888	1272.280701754386	4242.368421052631	5471.666666666667	7824.761904761905	500.6349206349206	719.3650793650793	3739.4736842105262	9714.035087719298		2020.1754385964912	0.0012779941577409932	10	1.0	10	7736.8421052631575	0.0	66.03174603174602	140.0	472.8070175438596	135.3964635651868	210.77357217222337		1174.3644680565135	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_3_S4A06622_20180409_161600_clip.gzip	373.89770723104056	482.5079365079365	2475.789473684211	4392.807017543859	6825.6140350877195	8190.15873015873	521.5873015873016	752.063492063492	5974.561403508772	9928.947368421053		2364.035087719298	0.0012209775572696617	10	1.0	10	7607.894736842105	0.0	159.04761904761904	196.5079365079365	472.8070175438596	138.84223958331773	189.61205807194207		2035.4309719260953	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_3_S4A06622_20180722_170100_clip.gzip	499.89417989417984	355.5238095238095	1831.0526315789473	4680.789473684209	6468.859649122807	8054.285714285714	665.7142857142857	664.1269841269841	5071.929824561404	9542.105263157895		2578.9473684210525	0.0012415750266051792	10	1.0	10	7006.140350877193	0.0	251.42857142857142	153.015873015873	386.8421052631579	154.7058099397877	151.79977721853098		1718.4861629888037	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_3_WhiteNoise_001.gzip	372.9100529100529	483.39682539682536	2475.789473684211	4392.807017543859	6825.6140350877195	8190.15873015873	520.6349206349206	753.015873015873	6017.543859649123	9928.947368421053		2364.035087719298	0.0012209775572696617	10	1.0	10	7607.894736842105	0.0	158.73015873015873	196.19047619047618	472.8070175438596	139.1660726154035	190.26820214138704		2044.0858243954958	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_3_WhiteNoise_01.gzip	369.4532627865961	486.6349206349206	2553.1578947368416	4354.122807017544	6864.298245614034	8191.428571428571	519.047619047619	761.5873015873016	6060.526315789473	9928.947368421053		2321.0526315789475	0.001220788280432508	10	1.0	10	7650.877192982456	0.0	155.87301587301587	196.19047619047618	558.7719298245614	136.78181991018948	191.58901556726423		2011.999339621	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_40_S4A06622_20180409_161600_clip.gzip	286.70194003527337	422.44444444444446	1831.0526315789473	4491.666666666667	6279.736842105264	6804.761904761905	449.8412698412698	659.6825396825396	6834.210526315789	9284.21052631579		2492.9824561403507	0.0014695591322603219	10	1.0	10	6834.210526315789	0.0	73.01587301587301	171.74603174603175	472.8070175438596	156.61603566195328	175.34912325066054		1832.5968376183173	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_40_S4A06622_20180722_170100_clip.gzip	281.44620811287473	427.2063492063492	1904.1228070175443	4448.684210526316	6309.8245614035095	6805.079365079365	440.0	679.047619047619	6877.19298245614	9284.21052631579		2450.0	0.001469490576600112	10	1.0	10	6877.19298245614	0.0	74.92063492063491	172.69841269841268	558.7719298245614	153.9419148728731	179.4657862154697		1820.8931885301315	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_40_WhiteNoise_001.gzip	286.87830687830683	422.3492063492064	1826.7543859649122	4491.666666666667	6275.438596491228	6805.396825396825	449.20634920634916	658.4126984126984	6834.210526315789	9284.21052631579		2492.9824561403507	0.0014694220273359145	10	1.0	10	6834.210526315789	0.0	73.33333333333333	171.74603174603175	472.8070175438596	156.33075388653756	175.34415163487955		1833.1624219652672	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_40_WhiteNoise_01.gzip	286.4550264550264	423.4603174603174	1843.9473684210527	4483.070175438597	6284.035087719298	6812.6984126984125	451.1111111111111	664.1269841269841	6791.228070175439	9284.21052631579		2535.964912280702	0.00146784715750233	10	1.0	10	6791.228070175439	0.0	73.65079365079364	171.74603174603175	472.8070175438596	157.66331960287573	176.7312640687451		1812.5769648713679	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_41_S4A06622_20180409_161600_clip.gzip	349.0652557319224	425.7142857142858	760.7894736842106	5604.912280701753	6322.719298245615	7398.730158730158	583.1746031746031	596.8253968253968	3223.684210526316	9585.087719298246		2106.1403508771928	0.0013515832832746934	10	1.0	10	7521.929824561404	0.0	202.85714285714283	247.3015873015873	386.8421052631579	157.37477764152712	99.36051513428289		878.5564500915128	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_41_WhiteNoise_001.gzip	292.6278659611993	485.047619047619	885.4385964912278	5531.8421052631575	6374.298245614035	7484.126984126984	528.5714285714286	684.1269841269841	3653.5087719298244	9628.070175438595		2063.157894736842	0.0013361611876988335	10	1.0	10	7607.894736842105	0.0	132.38095238095238	258.4126984126984	472.8070175438596	157.44797840940933	120.82195192313148		985.414405844839	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_41_WhiteNoise_01.gzip	371.1111111111111	402.4761904761905	795.1754385964913	5596.315789473683	6348.508771929824	7364.761904761905	608.8888888888888	534.6031746031746	3008.7719298245615	9628.070175438595		2063.157894736842	0.0013578171472908315	10	1.0	10	7607.894736842105	0.0	206.03174603174602	237.46031746031744	429.82456140350877	165.90118998214132	84.05271754349545		787.6860039330637	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_42_S4A06622_20180409_161600_clip.gzip	303.0687830687831	514.2539682539682	1594.6491228070176	6043.333333333334	7594.999999999999	7870.15873015873	653.968253968254	695.5555555555555	4083.3333333333335	9800.0		2750.877192982456	0.0012706224032915173	10	1.0	10	7092.105263157895	0.0	51.42857142857142	188.57142857142856	472.8070175438596	245.71792581693194	160.264503101406		1228.401198076978	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_42_S4A06622_20180722_170100_clip.gzip	365.64373897707236	448.06349206349205	1422.719298245614	6120.701754385964	7500.438596491228	7771.428571428571	759.6825396825396	590.1587301587301	3352.6315789473683	9757.017543859649		2836.842105263158	0.0012867647058823531	10	1.0	10	6963.157894736842	0.0	69.2063492063492	179.04761904761904	429.82456140350877	275.7884219112758	125.1292391993874		1096.4879882993073	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_42_WhiteNoise_001.gzip	303.24514991181655	514.1904761904761	1590.3508771929824	6047.631578947367	7594.999999999999	7871.11111111111	651.1111111111111	698.0952380952381	4083.3333333333335	9800.0		2750.877192982456	0.0012704686617730097	10	1.0	10	7092.105263157895	0.0	51.42857142857142	188.57142857142856	472.8070175438596	244.96768251524594	160.3807687526615		1223.4699414856732	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_42_WhiteNoise_01.gzip	298.0246913580247	520.0317460317459	1603.2456140350876	6034.736842105262	7594.999999999999	7882.539682539682	634.6031746031746	714.6031746031746	4083.3333333333335	9800.0		2750.877192982456	0.0012686266612968184	10	1.0	10	7092.105263157895	0.0	50.79365079365079	189.2063492063492	472.8070175438596	239.59273928903738	164.54508915116128		1225.9924675634072	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_43_S4A06622_20180409_161600_clip.gzip	345.8906525573192	408.4761904761905	2295.263157894737	5957.368421052633	8209.649122807017	7197.777777777777	608.2539682539682	725.7142857142857	5974.561403508772	9671.052631578947		2492.9824561403507	0.001389317690645261	10	1.0	10	7221.0526315789475	0.0	138.09523809523807	180.3174603174603	515.7894736842105	145.93553689895126	186.64987206839518		1761.5467020847705	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_43_S4A06622_20180722_170100_clip.gzip	399.6119929453263	359.26984126984127	1977.19298245614	6137.894736842106	8072.105263157895	7189.206349206349	697.4603174603175	608.8888888888888	4685.087719298245	9499.122807017544		2621.9298245614036	0.0013909741234655127	10	1.0	10	6920.175438596491	0.0	168.25396825396825	172.38095238095238	472.8070175438596	157.55611667332556	147.5053363408971		1460.138771616997	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_43_WhiteNoise_001.gzip	345.7142857142857	408.66666666666663	2286.666666666667	5957.368421052633	8201.052631578948	7198.095238095238	609.2063492063492	725.0793650793651	5931.578947368421	9671.052631578947		2492.9824561403507	0.0013892564170415456	10	1.0	10	7221.0526315789475	0.0	137.77777777777777	180.63492063492063	515.7894736842105	145.81358790848427	186.65689124843607		1752.6210323066484	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_43_WhiteNoise_01.gzip	343.17460317460313	410.9523809523809	2316.7543859649127	5940.1754385964905	8213.947368421053	7198.095238095238	600.3174603174602	727.6190476190476	6017.543859649123	9671.052631578947		2492.9824561403507	0.0013892564170415456	10	1.0	10	7221.0526315789475	0.0	134.6031746031746	181.26984126984127	558.7719298245614	144.44217685294916	188.51252650458528		1770.8737154340467	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_44_S4A06622_20180409_161600_clip.gzip	317.17813051146385	435.8730158730158	2591.8421052631575	4775.350877192984	7324.210526315788	7213.333333333333	679.6825396825396	823.1746031746031	5329.824561403509	9542.105263157895		2278.0701754385964	0.0013863216266173752	10	1.0	10	7307.017543859649	0.0	147.93650793650792	101.58730158730158	515.7894736842105	184.02155194667495	231.46691412968872		1817.3950699068564	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_44_S4A06622_20180722_170100_clip.gzip	314.53262786596116	437.968253968254	2613.333333333333	4762.456140350878	7332.807017543861	7210.47619047619	671.1111111111111	833.015873015873	5329.824561403509	9585.087719298246		2278.0701754385964	0.0013868709549597147	10	1.0	10	7350.0	0.0	146.984126984127	101.26984126984127	515.7894736842105	182.45952538045367	235.04983338912382		1800.6862057370665	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_44_WhiteNoise_001.gzip	316.8253968253968	436.2539682539682	2591.8421052631575	4775.350877192984	7324.210526315788	7213.9682539682535	676.1904761904761	823.8095238095237	5329.824561403509	9542.105263157895		2278.0701754385964	0.0013861996127442352	10	1.0	10	7307.017543859649	0.0	147.93650793650792	101.9047619047619	515.7894736842105	183.07409693483652	231.7913898256389		1817.3950699068564	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_44_WhiteNoise_01.gzip	316.96649029982365	435.8730158730158	2600.438596491228	4779.649122807017	7337.105263157894	7211.428571428571	680.952380952381	827.3015873015872	5329.824561403509	9542.105263157895		2278.0701754385964	0.0013866877971473852	10	1.0	10	7307.017543859649	0.0	149.2063492063492	101.9047619047619	515.7894736842105	183.82659617997862	232.05415480748553		1813.007269027323	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_45_S4A06622_20180409_161600_clip.gzip	355.2733686067019	486.82539682539675	1543.0701754385962	5918.684210526315	7418.771929824562	8065.714285714285	551.4285714285714	717.4603174603175	3524.561403508772	9928.947368421053		2621.9298245614036	0.0012398157987956076	10	1.0	10	7350.0	0.0	175.23809523809524	228.88888888888889	472.8070175438596	147.12688432717775	163.67817013225974		1155.5541091036714	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_45_S4A06622_20180722_170100_clip.gzip	351.710758377425	489.71428571428567	1581.754385964912	5901.491228070176	7440.263157894738	8062.539682539682	553.6507936507936	731.7460317460317	3524.561403508772	9928.947368421053		2578.9473684210525	0.0012403039729101863	10	1.0	10	7392.982456140351	0.0	177.46031746031744	226.66666666666666	472.8070175438596	144.58892516382903	167.9668909613608		1153.1267239152914	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_45_WhiteNoise_001.gzip	355.09700176366846	486.9841269841269	1543.0701754385962	5918.684210526315	7418.771929824562	8065.714285714285	551.7460317460317	717.7777777777777	3524.561403508772	9928.947368421053		2621.9298245614036	0.0012398157987956076	10	1.0	10	7350.0	0.0	174.9206349206349	228.88888888888889	472.8070175438596	147.07855576155825	163.7628277919379		1155.5541091036714	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_45_WhiteNoise_01.gzip	354.3915343915344	487.3968253968254	1560.2631578947367	5914.385964912281	7431.666666666665	8063.492063492063	550.1587301587301	720.0	3524.561403508772	9928.947368421053		2621.9298245614036	0.0012401574803149607	10	1.0	10	7350.0	0.0	176.19047619047618	227.93650793650792	472.8070175438596	147.4651014994459	164.3287131998404		1161.507598999728	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_46_S4A06622_20180409_161600_clip.gzip	307.47795414462075	501.01587301587296	1491.4912280701756	5424.3859649122805	6872.894736842104	7777.460317460317	522.8571428571428	758.4126984126983	5544.736842105263	10057.894736842105		3008.7719298245615	0.0012857667659904486	10	1.0	10	7092.105263157895	0.0	106.66666666666666	193.96825396825395	386.8421052631579	151.41635096867165	200.7892827040896		1644.8614663636338	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_46_S4A06622_20180722_170100_clip.gzip	401.5520282186949	413.047619047619	1199.2105263157896	5549.0350877193	6705.263157894737	7744.444444444444	647.936507936508	706.3492063492063	4470.175438596491	10014.912280701754		3051.754385964912	0.001291248206599713	10	1.0	10	7006.140350877193	0.0	161.9047619047619	176.8253968253968	300.8771929824561	182.82472185884083	167.1284071663384		1295.2633182916559	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_46_WhiteNoise_001.gzip	307.0546737213404	501.36507936507934	1495.7894736842104	5424.3859649122805	6877.19298245614	7777.142857142857	522.2222222222222	758.7301587301587	5587.719298245614	10057.894736842105		3008.7719298245615	0.0012858192505510655	10	1.0	10	7092.105263157895	0.0	106.03174603174602	194.28571428571428	386.8421052631579	150.99825532454048	200.97587008278668		1656.6439581876314	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_46_WhiteNoise_01.gzip	302.7513227513228	505.36507936507934	1525.8771929824559	5407.192982456141	6890.087719298246	7778.412698412698	520.952380952381	764.7619047619047	5587.719298245614	10100.877192982456		3008.7719298245615	0.0012856093380132236	10	1.0	10	7135.087719298245	0.0	104.12698412698413	194.28571428571428	472.8070175438596	150.7708420511048	202.48336171593678		1637.0053368150175	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_47_S4A06622_20180409_161600_clip.gzip	341.58730158730157	421.5555555555555	1525.8771929824559	5127.80701754386	6610.701754385966	7289.841269841269	620.0	700.952380952381	3954.3859649122805	9714.035087719298		2020.1754385964912	0.001371771981012934	10	1.0	10	7736.8421052631575	0.0	76.19047619047619	112.6984126984127	472.8070175438596	192.7110950038065	219.42688583273804		1267.5169297745656	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_47_S4A06622_20180722_170100_clip.gzip	382.04585537918865	376.5714285714286	1388.3333333333333	5192.280701754386	6537.631578947369	7204.126984126984	710.4761904761905	640.0	3696.4912280701756	9671.052631578947		2063.157894736842	0.0013880932446128761	10	1.0	10	7650.877192982456	0.0	95.23809523809523	105.07936507936508	429.82456140350877	206.15302708117565	189.0108123986713		1171.3628422968134	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_47_WhiteNoise_001.gzip	341.3403880070547	421.8730158730158	1521.5789473684213	5132.105263157894	6610.701754385966	7290.79365079365	620.3174603174602	701.9047619047618	3954.3859649122805	9714.035087719298		2020.1754385964912	0.0013715927893407647	10	1.0	10	7736.8421052631575	0.0	75.87301587301587	112.6984126984127	472.8070175438596	193.0620622585957	219.59436150202615		1271.2282934618836	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_47_WhiteNoise_01.gzip	341.44620811287473	422.2222222222223	1560.2631578947369	5123.508771929824	6640.789473684211	7295.2380952380945	616.1904761904761	704.4444444444445	3954.3859649122805	9757.017543859649		2020.1754385964912	0.001370757180156658	10	1.0	10	7779.824561403509	0.0	76.5079365079365	112.6984126984127	515.7894736842105	191.56541156039	220.61677567401517		1252.1681241408965	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_48_S4A06622_20180409_161600_clip.gzip	354.0035273368606	457.8730158730159	1272.280701754386	5523.245614035088	6752.543859649124	7764.761904761905	557.7777777777777	700.6349206349206	3567.5438596491226	9971.929824561403		2450.0	0.001287869495891083	10	1.0	10	7564.912280701754	0.0	231.42857142857142	253.33333333333331	343.859649122807	103.8504657437018	149.2693063919834		1171.9147376787994	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_48_WhiteNoise_001.gzip	321.62257495590825	493.26984126984127	1401.228070175439	5467.368421052631	6825.6140350877195	7827.301587301587	527.936507936508	727.3015873015872	3997.3684210526317	10014.912280701754		2450.0	0.001277579493835172	10	1.0	10	7607.894736842105	0.0	179.04761904761904	273.015873015873	429.82456140350877	106.17913959991859	159.34995747447797		1301.8631570283874	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_48_WhiteNoise_01.gzip	406.984126984127	407.36507936507934	1194.9122807017543	5553.333333333333	6705.263157894737	7736.507936507936	626.984126984127	645.0793650793651	3180.7017543859647	10014.912280701754		2364.035087719298	0.0012925728354534264	10	1.0	10	7693.859649122807	0.0	269.2063492063492	221.58730158730157	386.8421052631579	111.62240636368107	131.39975316459024		1015.0899529592184	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_49_S4A06622_20180409_161600_clip.gzip	427.1957671957672	420.9206349206349	2389.8245614035086	6125.0	8471.842105263158	8053.9682539682535	540.952380952381	674.6031746031746	5888.59649122807	9327.19298245614		2922.8070175438597	0.0012416239653133623	10	1.0	10	6447.368421052632	0.0	197.14285714285714	103.80952380952381	515.7894736842105	133.8710811352605	225.333247361314		1897.9673474487925	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
