FileName	avg_silence_duration(ms)	avg_syllable_duration(ms)	avg_sylls_freq_modulation(Hz)	avg_sylls_lower_freq(Hz)	avg_sylls_upper_freq(Hz)	bout_duration(ms)	largest_silence_duration(ms)	largest_syllable_duration(ms)	largest_sylls_freq_modulation(Hz)	max_sylls_freq(Hz)	mean_syllable_stereotypy	min_sylls_freq(Hz)	num_syllable_per_bout_duration(1/ms)	num_syllables	num_syllables_per_num_unique	num_unique_syllables	overall_sylls_freq_range(Hz)	sequential_repetition	smallest_silence_duration(ms)	smallest_syllable_duration(ms)	smallest_sylls_freq_modulation(Hz)	std_silence_duration(ms)	std_syllable_duration(ms)	std_syllable_stereotypy	std_sylls_freq_modulation(Hz)	syll_correlation_threshold	syllable_pattern	syllable_stereotypy
SegSyllsOutput_SynSongs_amp100_30p_25_WhiteNoise_001.gzip	345.00881834215164	453.61904761904754	1753.684210526316	5965.964912280702	7676.666666666668	7641.269841269841	527.936507936508	698.0952380952381	4341.228070175439	10229.82456140351		2020.1754385964912	0.0013086830078936436	10	1.0	10	8252.631578947368	0.0	107.30158730158729	124.76190476190476	429.82456140350877	157.88830546054945	224.16112824540687		1552.2427019308159	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_25_WhiteNoise_01.gzip	339.6119929453263	458.98412698412693	1783.7719298245615	5953.070175438596	7693.859649122807	7646.349206349206	512.3809523809524	718.0952380952381	4427.19298245614	10229.82456140351		2020.1754385964912	0.0013078136676907747	10	1.0	10	8252.631578947368	0.0	105.39682539682539	125.71428571428571	515.7894736842105	155.34840254176936	228.75785068714214		1554.2845492285476	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_25_WhiteNoise_1.gzip	502.3985890652558	282.031746031746	1108.9473684210525	6198.070175438596	7264.035087719298	7341.9047619047615	835.2380952380952	408.57142857142856	2450.0	10186.842105263158		2106.1403508771928	0.0013620443637307044	10	1.0	10	8123.684210526316	0.0	183.17460317460316	106.66666666666666	300.8771929824561	231.3085189036226	106.40822811385432		867.209444826488	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_26.gzip	329.347442680776	406.57142857142856	992.8947368421052	6511.8421052631575	7461.754385964913	7029.841269841269	500.9523809523809	649.2063492063492	1848.2456140350878	10186.842105263158		2020.1754385964912	0.0014225072254335262	10	1.0	10	8209.649122807017	0.0	192.69841269841268	114.92063492063491	472.8070175438596	92.34700613298817	184.1176212422131		474.95127805719454	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_26_S4A06622_20180409_161600_clip.gzip	328.7477954144621	407.07936507936506	1005.7894736842105	6507.543859649122	7470.350877192983	7029.523809523809	493.6507936507936	649.5238095238095	1848.2456140350878	10186.842105263158		2020.1754385964912	0.0014225714672808562	10	1.0	10	8209.649122807017	0.0	191.11111111111111	115.23809523809523	472.8070175438596	90.33728004017483	184.60450455299556		472.2422641628915	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_26_S4A06622_20180722_170100_clip.gzip	418.9770723104057	321.68253968253964	769.3859649122808	6593.5087719298235	7319.912280701755	6987.619047619047	607.6190476190476	512.063492063492	1719.298245614035	10100.877192982456		2063.157894736842	0.0014311026305029305	10	1.0	10	8080.701754385965	0.0	221.26984126984127	149.84126984126982	300.8771929824561	109.57001300311639	131.06528615718096		467.10678691786717	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_26_WhiteNoise_0001.gzip	317.17813051146385	417.7777777777777	1031.578947368421	6494.649122807018	7483.245614035089	7032.380952380952	484.4444444444444	672.3809523809523	1891.2280701754385	10186.842105263158		2020.1754385964912	0.0014219934994582882	10	1.0	10	8209.649122807017	0.0	187.3015873015873	116.19047619047619	515.7894736842105	90.26729497058297	190.33416221597838		475.62072570888523	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_26_WhiteNoise_001.gzip	343.8095238095238	393.23809523809524	945.6140350877192	6533.333333333333	7435.964912280701	7026.666666666666	519.6825396825396	631.1111111111111	1762.280701754386	10186.842105263158		2063.157894736842	0.0014231499051233398	10	1.0	10	8166.666666666667	0.0	200.3174603174603	113.33333333333333	472.8070175438596	95.06863230092593	177.46558945704666		450.348215572856	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_26_WhiteNoise_01.gzip	373.7213403880071	365.07936507936506	906.9298245614034	6546.228070175439	7410.1754385964905	7014.285714285714	548.2539682539682	591.7460317460317	1719.298245614035	10186.842105263158		2063.157894736842	0.0014256619144602852	10	1.0	10	8166.666666666667	0.0	209.52380952380952	108.25396825396825	429.82456140350877	102.83641494281682	164.43852004608746		440.88165901510104	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_27.gzip	284.23280423280426	460.76190476190476	2076.0526315789475	5007.456140350877	7040.526315789474	7165.714285714285	620.3174603174602	697.1428571428571	4857.017543859649	9928.947368421053		2278.0701754385964	0.0013955342902711324	10	1.0	10	7693.859649122807	0.0	77.77777777777777	171.11111111111111	472.8070175438596	160.58252486341468	154.2741883182858		1557.5564808704482	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_27_S4A06622_20180409_161600_clip.gzip	299.1887125220458	446.3492063492064	2007.280701754386	5050.438596491228	7014.736842105262	7156.190476190476	646.3492063492063	667.3015873015872	4771.0526315789475	9928.947368421053		2321.0526315789475	0.0013973915357998403	10	1.0	10	7650.877192982456	0.0	89.2063492063492	168.88888888888889	386.8421052631579	162.84477436178003	145.55646912139568		1537.3932589149163	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_27_S4A06622_20180722_170100_clip.gzip	281.5167548500882	462.9206349206349	2127.631578947369	4977.368421052632	7062.01754385965	7162.857142857142	608.8888888888888	708.5714285714286	4900.0	9971.929824561403		2278.0701754385964	0.0013960909453530116	10	1.0	10	7736.8421052631575	0.0	75.55555555555556	170.47619047619045	472.8070175438596	158.25498541152933	157.7138398264677		1571.751920214203	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_0001.gzip	299.0123456790123	446.5079365079365	2007.280701754386	5050.438596491228	7014.736842105262	7156.190476190476	644.4444444444445	669.2063492063492	4771.0526315789475	9928.947368421053		2321.0526315789475	0.0013973915357998403	10	1.0	10	7650.877192982456	0.0	88.88888888888889	168.88888888888889	386.8421052631579	162.44707217541173	145.73309312138755		1537.3932589149163	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_001.gzip	284.16225749559084	460.7936507936508	2080.3508771929824	5007.456140350877	7044.824561403508	7165.396825396825	620.3174603174602	697.4603174603175	4857.017543859649	9971.929824561403		2278.0701754385964	0.0013955961189136502	10	1.0	10	7736.8421052631575	0.0	78.09523809523809	171.11111111111111	472.8070175438596	160.5600431266746	154.36047063571604		1553.881678656053	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_01.gzip	283.4215167548501	461.5238095238095	2101.842105263158	4994.561403508771	7053.42105263158	7166.031746031746	619.3650793650793	698.0952380952381	4857.017543859649	9971.929824561403		2278.0701754385964	0.0013954724671067205	10	1.0	10	7736.8421052631575	0.0	76.5079365079365	170.79365079365078	472.8070175438596	160.44484784732182	155.27944396900952		1551.005715282714	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_1.gzip	327.86596119929453	418.28571428571433	1951.4035087719299	5097.719298245615	7006.140350877193	7133.650793650793	693.3333333333333	615.5555555555555	4685.087719298245	9928.947368421053		2450.0	0.0014018067731743137	10	1.0	10	7521.929824561404	0.0	106.34920634920634	160.0	429.82456140350877	170.3400018942875	131.73827137637983		1482.4897743511451	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28.gzip	247.01940035273367	358.031746031746	2063.1578947368425	4831.228070175438	6851.4035087719285	5803.492063492064	403.8095238095238	693.968253968254	3567.5438596491226	9585.087719298246		2578.9473684210525	0.0017231004868442645	10	1.0	10	7049.122807017544	0.0	20.317460317460316	147.93650793650792	429.82456140350877	130.73377081710592	186.75769535386357		989.3229807952881	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_S4A06622_20180409_161600_clip.gzip	247.01940035273367	358.03174603174597	2067.4561403508774	4826.929824561404	6851.4035087719285	5803.492063492064	404.1269841269841	694.9206349206349	3567.5438596491226	9585.087719298246		2578.9473684210525	0.0017231004868442645	10	1.0	10	7049.122807017544	0.0	20.317460317460316	147.93650793650792	429.82456140350877	130.7014859091405	186.99097192850365		989.2088534827338	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_S4A06622_20180722_170100_clip.gzip	255.94356261022924	349.58730158730157	2024.4736842105262	4844.122807017543	6825.6140350877195	5799.365079365079	415.87301587301585	666.984126984127	3481.578947368421	9542.105263157895		2578.9473684210525	0.0017243266914823737	10	1.0	10	7006.140350877193	0.0	24.76190476190476	144.76190476190476	515.7894736842105	131.8639535156575	181.26429999221327		931.936570269921	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_0001.gzip	275.5555555555555	330.57142857142856	1912.719298245614	4900.0	6769.736842105263	5785.714285714285	435.23809523809524	620.3174603174602	3395.6140350877195	9499.122807017544		2621.9298245614036	0.0017283950617283952	10	1.0	10	6920.175438596491	0.0	26.666666666666664	140.63492063492063	386.8421052631579	142.57246768290943	163.68793937428202		930.5698996978824	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_001.gzip	275.44973544973544	330.66666666666663	1912.719298245614	4900.0	6769.736842105263	5785.714285714285	435.23809523809524	620.3174603174602	3395.6140350877195	9499.122807017544		2621.9298245614036	0.0017283950617283952	10	1.0	10	6920.175438596491	0.0	26.666666666666664	140.63492063492063	386.8421052631579	142.55417609348777	163.74335237051986		930.5698996978824	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_01.gzip	245.6084656084656	359.2063492063492	2067.4561403508774	4831.228070175438	6855.701754385965	5802.539682539682	402.85714285714283	693.968253968254	3524.561403508772	9585.087719298246		2578.9473684210525	0.001723383302330671	10	1.0	10	7049.122807017544	0.0	20.317460317460316	147.93650793650792	429.82456140350877	129.73974375106337	188.01509689593485		982.545896241141	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_1.gzip	302.5396825396826	306.25396825396825	1770.877192982456	4977.368421052632	6705.263157894737	5785.396825396825	481.26984126984127	555.2380952380952	3266.6666666666665	9456.140350877193		2707.8947368421054	0.0017284899034240562	10	1.0	10	6791.228070175439	0.0	35.55555555555556	135.23809523809524	429.82456140350877	152.97947930502107	143.81992245868423		847.5770288747808	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29.gzip	367.93650793650795	438.73015873015873	1964.2982456140348	4233.771929824561	6155.087719298245	7698.730158730158	548.2539682539682	785.7142857142857	4341.228070175439	9542.105263157895		1805.2631578947369	0.001298915508638819	10	1.0	10	7779.824561403509	0.0	148.57142857142856	116.82539682539682	515.7894736842105	134.57237967588347	237.8620845494337		1487.0314789093964	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_S4A06622_20180409_161600_clip.gzip	367.93650793650795	438.6984126984127	1968.59649122807	4233.771929824561	6159.385964912281	7698.412698412698	547.936507936508	786.031746031746	4341.228070175439	9542.105263157895		1805.2631578947369	0.0012989690721649486	10	1.0	10	7779.824561403509	0.0	148.57142857142856	116.82539682539682	558.7719298245614	134.52949840478513	237.86229404314093		1482.4343862666758	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_S4A06622_20180722_170100_clip.gzip	375.978835978836	431.55555555555554	1938.5087719298244	4229.473684210525	6125.0	7699.365079365079	540.6349206349206	780.6349206349206	4384.210526315789	9499.122807017544		1805.2631578947369	0.0012988083948377522	10	1.0	10	7736.8421052631575	0.0	158.09523809523807	116.19047619047619	558.7719298245614	131.5993637606279	231.97578425404168		1475.7240390456666	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_0001.gzip	394.14462081128744	412.1587301587301	1831.052631578947	4289.649122807018	6077.719298245613	7668.888888888889	584.1269841269841	753.3333333333333	4169.298245614035	9456.140350877193		1848.2456140350878	0.001303969863807592	10	1.0	10	7650.877192982456	0.0	184.76190476190476	113.65079365079364	472.8070175438596	137.72264194783745	218.76837503359576		1451.5659023831436	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_001.gzip	379.75308641975306	426.7619047619047	1899.8245614035088	4263.859649122806	6120.701754385964	7685.396825396825	564.1269841269841	771.7460317460317	4298.245614035088	9499.122807017544		1848.2456140350878	0.0013011689867404685	10	1.0	10	7693.859649122807	0.0	164.12698412698413	115.55555555555554	472.8070175438596	135.86381605275065	229.15309342367073		1478.6908941258523	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_01.gzip	393.79188712522046	412.53968253968253	1839.6491228070172	4285.350877192982	6082.017543859649	7669.523809523809	585.7142857142857	756.5079365079365	4169.298245614035	9456.140350877193		1848.2456140350878	0.001303861914814355	10	1.0	10	7650.877192982456	0.0	181.58730158730157	113.96825396825396	472.8070175438596	138.2099606586792	218.99706749970917		1452.640277869444	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_1.gzip	472.20458553791883	333.46031746031747	1521.5789473684213	4427.19298245614	5905.789473684209	7584.444444444444	704.7619047619047	666.3492063492063	3438.59649122807	9370.17543859649		1891.2280701754385	0.0013184881336067975	10	1.0	10	7521.929824561404	0.0	268.57142857142856	103.49206349206348	386.8421052631579	153.46982908107253	172.59082134568104		1232.530205262398	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_S4A06622_20180409_161600_clip.gzip	288.5361552028219	442.6031746031746	1366.842105263158	4783.947368421053	6107.807017543861	7022.857142857142	406.66666666666663	601.2698412698412	3954.3859649122805	9800.0		2020.1754385964912	0.0014239218877135885	10	1.0	10	7822.80701754386	0.0	139.68253968253967	330.1587301587301	515.7894736842105	99.95746694921098	92.50987083373366		1053.396635557229	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_S4A06622_20180722_170100_clip.gzip	297.5308641975309	435.2063492063492	1341.0526315789473	4792.543859649123	6090.614035087719	7029.841269841269	417.4603174603174	607.6190476190476	3868.4210526315787	9757.017543859649		2020.1754385964912	0.0014225072254335262	10	1.0	10	7779.824561403509	0.0	152.69841269841268	321.90476190476187	558.7719298245614	99.24808998427767	95.54793221947786		1030.543665035906	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_0001.gzip	288.35978835978835	442.69841269841265	1358.2456140350878	4788.245614035087	6103.508771929824	7022.222222222222	406.3492063492063	601.9047619047619	3954.3859649122805	9800.0		2020.1754385964912	0.0014240506329113924	10	1.0	10	7822.80701754386	0.0	139.68253968253967	330.1587301587301	515.7894736842105	99.86725883769465	92.58845039865568		1058.140813627554	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_001.gzip	300.77601410934744	429.7460317460317	1302.3684210526317	4826.929824561404	6086.315789473685	7004.444444444444	417.1428571428571	582.8571428571428	3868.4210526315787	9757.017543859649		2063.157894736842	0.0014276649746192893	10	1.0	10	7736.8421052631575	0.0	148.25396825396825	321.90476190476187	472.8070175438596	102.08732486201835	88.39039485126439		1043.85342848737	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_01.gzip	300.8112874779542	430.0317460317459	1306.6666666666667	4822.631578947368	6086.315789473685	7007.619047619047	416.8253968253968	582.2222222222222	3825.438596491228	9757.017543859649		2063.157894736842	0.0014270182114705084	10	1.0	10	7736.8421052631575	0.0	147.93650793650792	322.53968253968253	472.8070175438596	102.37875118971373	88.38902028897797		1029.0286864895518	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_1.gzip	350.5820105820105	378.44444444444446	1242.1929824561405	4852.719298245613	6051.929824561404	6939.682539682539	481.26984126984127	506.66666666666663	3653.5087719298244	9714.035087719298		2063.157894736842	0.0014409881061299178	10	1.0	10	7693.859649122807	0.0	185.7142857142857	288.57142857142856	515.7894736842105	112.41849879469216	78.07952839510604		975.6270634609081	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_3.gzip	372.34567901234567	483.8730158730159	2471.4912280701756	4392.807017543859	6821.315789473683	8189.841269841269	520.0	754.2857142857142	6017.543859649123	9928.947368421053		2364.035087719298	0.0012210248856500505	10	1.0	10	7607.894736842105	0.0	159.04761904761904	196.19047619047618	472.8070175438596	138.5098177953836	190.7788189688252		2042.4834213241943	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30.gzip	304.86772486772486	416.9523809523809	1439.9122807017545	5725.263157894737	7122.192982456139	6913.333333333333	612.063492063492	696.5079365079365	4255.263157894737	9628.070175438595		2407.017543859649	0.0014464802314368371	10	1.0	10	7264.035087719298	0.0	139.68253968253967	93.33333333333333	515.7894736842105	163.26760674871875	191.80350003705934		1115.5674906688223	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_S4A06622_20180409_161600_clip.gzip	291.95767195767195	429.968253968254	1495.7894736842104	5703.771929824561	7156.578947368421	6927.301587301587	585.3968253968254	723.8095238095237	4298.245614035088	9671.052631578947		2364.035087719298	0.0014435635397094543	10	1.0	10	7350.0	0.0	125.39682539682539	94.92063492063491	558.7719298245614	159.67086327974454	201.10760740778957		1120.8086962760237	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_S4A06622_20180722_170100_clip.gzip	289.6296296296296	432.6349206349206	1521.578947368421	5690.877192982455	7169.473684210527	6933.015873015873	578.0952380952381	737.1428571428571	4298.245614035088	9671.052631578947		2364.035087719298	0.0014423737350611292	10	1.0	10	7350.0	0.0	127.93650793650792	94.28571428571428	558.7719298245614	157.4048641473434	205.15998655543024		1119.4158859515683	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_0001.gzip	320.0352733686066	401.6507936507936	1384.0350877192982	5751.0526315789475	7092.105263157895	6896.825396825397	642.5396825396825	666.031746031746	4126.315789473684	9628.070175438595		2407.017543859649	0.0014499424626006905	10	1.0	10	7264.035087719298	0.0	157.14285714285714	91.1111111111111	515.7894736842105	167.3384378894296	181.44342544515683		1082.99110693351	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_001.gzip	337.31922398589063	384.2857142857143	1328.157894736842	5772.543859649123	7057.719298245614	6878.730158730158	675.5555555555555	632.3809523809523	4083.3333333333335	9585.087719298246		2407.017543859649	0.0014537566918958835	10	1.0	10	7221.0526315789475	0.0	175.55555555555554	88.88888888888889	472.8070175438596	172.2244247618	169.85846061774794		1078.1754041180284	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_01.gzip	304.3386243386243	417.6825396825396	1444.2105263157894	5725.263157894737	7126.491228070176	6915.873015873016	609.5238095238095	699.047619047619	4212.2807017543855	9628.070175438595		2407.017543859649	0.0014459490475097544	10	1.0	10	7264.035087719298	0.0	136.8253968253968	93.65079365079364	515.7894736842105	163.53513071224882	192.1099277752772		1096.6283890820253	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_1.gzip	375.2028218694885	348.1587301587301	1233.5964912280701	5802.631578947368	6993.245614035087	6858.412698412698	753.6507936507936	545.7142857142857	3825.438596491228	9585.087719298246		2407.017543859649	0.00145806332160711	10	1.0	10	7221.0526315789475	0.0	204.76190476190476	82.53968253968253	472.8070175438596	183.86012712191592	148.1858644355841		1000.2698799669303	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31.gzip	354.4973544973544	509.58730158730157	1719.298245614035	5295.438596491227	6971.754385964911	8286.349206349207	609.8412698412698	734.6031746031746	5501.754385964912	10100.877192982456		2278.0701754385964	0.001206804076315991	10	1.0	10	7865.789473684211	0.0	82.85714285714285	154.6031746031746	472.8070175438596	181.70845941432148	182.26724858355004		1641.9823328305295	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_S4A06622_20180409_161600_clip.gzip	354.77954144620816	509.26984126984127	1736.4912280701756	5282.543859649122	6976.0526315789475	8285.714285714284	610.4761904761905	734.6031746031746	5544.736842105263	10100.877192982456		2235.0877192982457	0.0012068965517241382	10	1.0	10	7908.771929824561	0.0	82.22222222222221	154.6031746031746	472.8070175438596	181.8600260173086	182.19584517412093		1662.260010054988	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_S4A06622_20180722_170100_clip.gzip	389.4179894179894	476.7936507936508	1646.2280701754385	5342.7192982456145	6945.964912280702	8272.698412698412	672.6984126984127	669.5238095238095	5329.824561403509	10057.894736842105		2278.0701754385964	0.0012087954257646112	10	1.0	10	7822.80701754386	0.0	108.57142857142857	153.015873015873	472.8070175438596	192.12185916222967	162.9611385866409		1578.5027016268057	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_0001.gzip	372.02821869488537	493.11111111111103	1676.3157894736844	5321.228070175439	6954.561403508772	8279.36507936508	641.5873015873016	700.952380952381	5415.789473684211	10057.894736842105		2278.0701754385964	0.0012078220858895705	10	1.0	10	7822.80701754386	0.0	99.04761904761904	152.38095238095238	429.82456140350877	185.68270281199798	172.38462583903927		1620.843287918027	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_001.gzip	371.9223985890652	493.2063492063492	1676.3157894736844	5321.228070175439	6954.561403508772	8279.36507936508	641.9047619047618	701.9047619047618	5415.789473684211	10057.894736842105		2278.0701754385964	0.0012078220858895705	10	1.0	10	7822.80701754386	0.0	98.73015873015872	152.38095238095238	429.82456140350877	185.71992333805804	172.43185414553503		1620.843287918027	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_01.gzip	353.65079365079356	510.34920634920627	1753.684210526316	5286.8421052631575	6997.543859649123	8286.349206349207	607.936507936508	733.015873015873	5544.736842105263	10100.877192982456		2235.0877192982457	0.001206804076315991	10	1.0	10	7908.771929824561	0.0	80.95238095238095	154.9206349206349	515.7894736842105	182.07310972230528	182.47082207035038		1646.9505206830165	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_1.gzip	453.50970017636683	414.57142857142856	1482.894736842105	5428.684210526316	6868.596491228071	8227.301587301587	809.2063492063492	562.2222222222222	4900.0	10057.894736842105		2321.0526315789475	0.0012154653495909864	10	1.0	10	7779.824561403509	0.0	161.26984126984127	145.3968253968254	429.82456140350877	213.66212092376006	129.69759151400623		1414.9071898674413	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_32.gzip	320.4938271604938	410.88888888888886	1788.0701754385962	4904.298245614036	6649.3859649122805	6993.333333333333	658.4126984126984	677.1428571428571	6103.508771929824	9585.087719298246		2278.0701754385964	0.0014299332697807435	10	1.0	10	7350.0	0.0	25.396825396825395	177.77777777777777	515.7894736842105	174.41375808721656	196.763547772392		1730.7460012582376	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_32_S4A06622_20180409_161600_clip.gzip	307.16049382716045	424.2222222222222	1843.9473684210527	4861.315789473685	6662.2807017543855	7006.666666666666	626.6666666666666	705.0793650793651	6275.438596491228	9585.087719298246		2278.0701754385964	0.00142721217887726	10	1.0	10	7350.0	0.0	22.22222222222222	180.63492063492063	515.7894736842105	165.04739549341963	209.07787776547153		1777.0067700407997	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_32_S4A06622_20180722_170100_clip.gzip	394.1093474426808	338.8888888888889	1517.280701754386	5037.543859649122	6511.8421052631575	6935.873015873016	824.1269841269841	546.6666666666666	5329.824561403509	9456.140350877193		2278.0701754385964	0.0014417795679238373	10	1.0	10	7221.0526315789475	0.0	56.82539682539682	151.74603174603175	429.82456140350877	220.3418809433069	143.76900823469217		1519.2607697434007	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_0001.gzip	334.49735449735454	396.7936507936507	1702.1052631578946	4951.578947368421	6610.701754385966	6978.412698412698	692.063492063492	649.8412698412698	5931.578947368421	9542.105263157895		2278.0701754385964	0.001432990628696206	10	1.0	10	7307.017543859649	0.0	29.84126984126984	174.60317460317458	429.82456140350877	184.15024483615935	184.4497232319006		1689.2099187039169	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
