FileName	avg_note_duration(ms)	avg_notes_freq_modulation(Hz)	avg_notes_lower_freq(Hz)	avg_notes_upper_freq(Hz)	largest_note_duration(ms)	largest_notes_freq_modulation(Hz)	max_notes_freq(Hz)	min_notes_freq(Hz)	noise_threshold	num_notes	num_notes_per_syll	overall_notes_freq_range(Hz)	smallest_note_duration(ms)	smallest_notes_freq_modulation(Hz)	std_note_duration(ms)	std_notes_freq_modulation(Hz)
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_0001.gzip	446.5079365079365	2007.280701754386	5050.438596491228	7014.736842105262	669.2063492063492	4771.0526315789475	9928.947368421053	2321.0526315789475	120	10	1.0	7650.877192982456	168.88888888888889	386.8421052631579	145.73309312138755	1537.3932589149163
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_001.gzip	460.7936507936507	2080.3508771929824	5007.456140350877	7044.824561403508	697.4603174603175	4857.017543859649	9971.929824561403	2278.0701754385964	120	10	1.0	7736.8421052631575	171.11111111111111	472.8070175438596	154.36047063571607	1553.881678656053
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_01.gzip	461.52380952380946	2101.842105263158	4994.561403508771	7053.42105263158	698.0952380952381	4857.017543859649	9971.929824561403	2278.0701754385964	120	10	1.0	7736.8421052631575	170.79365079365078	472.8070175438596	155.27944396900952	1551.0057152827137
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_1.gzip	334.4444444444444	1658.4064327485382	5046.8567251462	6662.2807017543855	579.3650793650793	4685.087719298245	9928.947368421053	2450.0	120	12	1.2	7521.929824561404	21.26984126984127	214.91228070175438	181.39761937418064	1496.545891925427
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_28.gzip	358.031746031746	2063.157894736842	4831.228070175438	6851.4035087719285	693.968253968254	3567.5438596491226	9585.087719298246	2578.9473684210525	120	10	1.0	7049.122807017544	147.93650793650792	429.82456140350877	186.75769535386357	989.3229807952881
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_28_S4A06622_20180409_161600_clip.gzip	358.031746031746	2067.456140350877	4826.929824561404	6851.4035087719285	694.9206349206349	3567.5438596491226	9585.087719298246	2578.9473684210525	120	10	1.0	7049.122807017544	147.93650793650792	429.82456140350877	186.99097192850365	989.2088534827338
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_28_S4A06622_20180722_170100_clip.gzip	311.28427128427126	1856.0606060606058	4747.607655502392	6560.685805422647	640.952380952381	3481.578947368421	9542.105263157895	2578.9473684210525	120	11	1.1	7006.140350877193	17.77777777777778	171.9298245614035	187.85204899908388	1045.7761747702323
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_0001.gzip	330.57142857142856	1912.7192982456138	4900.0	6769.736842105263	620.3174603174602	3395.6140350877195	9499.122807017544	2621.9298245614036	120	10	1.0	6920.175438596491	140.63492063492063	386.8421052631579	163.68793937428202	930.5698996978824
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_001.gzip	330.66666666666663	1912.7192982456138	4900.0	6769.736842105263	620.3174603174602	3395.6140350877195	9499.122807017544	2621.9298245614036	120	10	1.0	6920.175438596491	140.63492063492063	386.8421052631579	163.74335237051986	930.5698996978824
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_01.gzip	359.20634920634916	2067.456140350877	4831.228070175438	6855.701754385965	693.968253968254	3524.561403508772	9585.087719298246	2578.9473684210525	120	10	1.0	7049.122807017544	147.93650793650792	429.82456140350877	188.01509689593485	982.545896241141
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_1.gzip	204.35374149659862	1332.4561403508774	4715.789473684211	6005.263157894738	474.2857142857143	3266.6666666666665	9456.140350877193	2707.8947368421054	120	14	1.4	6791.228070175439	11.746031746031745	214.91228070175438	160.2361489936991	1007.4638588322824
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_29.gzip	438.7301587301587	1964.298245614035	4233.771929824561	6155.087719298245	785.7142857142857	4341.228070175439	9542.105263157895	1805.2631578947369	120	10	1.0	7779.824561403509	116.82539682539682	515.7894736842105	237.86208454943372	1487.0314789093966
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_29_S4A06622_20180409_161600_clip.gzip	438.69841269841265	1968.5964912280701	4233.771929824561	6159.385964912281	786.031746031746	4341.228070175439	9542.105263157895	1805.2631578947369	120	10	1.0	7779.824561403509	116.82539682539682	558.7719298245614	237.86229404314093	1482.4343862666756
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_29_S4A06622_20180722_170100_clip.gzip	423.3015873015872	1938.5087719298244	4229.473684210525	6125.0	766.031746031746	4384.210526315789	9499.122807017544	1805.2631578947369	120	10	1.0	7736.8421052631575	116.19047619047619	558.7719298245614	224.80988736426633	1475.7240390456666
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_0001.gzip	412.1587301587301	1831.052631578947	4289.649122807018	6077.719298245613	753.3333333333333	4169.298245614035	9456.140350877193	1848.2456140350878	120	10	1.0	7650.877192982456	113.65079365079364	472.8070175438596	218.76837503359576	1451.5659023831436
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_001.gzip	426.7619047619047	1899.8245614035088	4263.859649122806	6120.701754385964	771.7460317460317	4298.245614035088	9499.122807017544	1848.2456140350878	120	10	1.0	7693.859649122807	115.55555555555554	472.8070175438596	229.15309342367073	1478.6908941258523
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_01.gzip	411.9047619047619	1839.6491228070172	4285.350877192982	6082.017543859649	750.1587301587301	4169.298245614035	9456.140350877193	1848.2456140350878	120	10	1.0	7650.877192982456	113.96825396825396	472.8070175438596	217.8954567106658	1452.640277869444
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_1.gzip	241.51404151404148	1223.3468286099865	4556.140350877193	5736.5047233468285	607.936507936508	3438.59649122807	9370.17543859649	1891.2280701754385	120	13	1.3	7521.929824561404	14.603174603174603	171.9298245614035	181.2987566632818	1207.8013304640044
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_2_S4A06622_20180409_161600_clip.gzip	442.6031746031746	1366.842105263158	4783.947368421053	6107.807017543861	601.2698412698412	3954.3859649122805	9800.0	2020.1754385964912	120	10	1.0	7822.80701754386	330.1587301587301	515.7894736842105	92.50987083373366	1053.396635557229
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_2_S4A06622_20180722_170100_clip.gzip	423.49206349206344	1341.0526315789473	4792.543859649123	6090.614035087719	576.1904761904761	3868.4210526315787	9757.017543859649	2020.1754385964912	120	10	1.0	7779.824561403509	317.46031746031747	558.7719298245614	87.3021645002564	1030.543665035906
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_0001.gzip	442.6984126984127	1358.2456140350878	4788.245614035087	6103.508771929824	601.9047619047619	3954.3859649122805	9800.0	2020.1754385964912	120	10	1.0	7822.80701754386	330.1587301587301	515.7894736842105	92.58845039865568	1058.140813627554
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_001.gzip	429.7460317460317	1302.3684210526317	4826.929824561404	6086.315789473685	582.8571428571428	3868.4210526315787	9757.017543859649	2063.157894736842	120	10	1.0	7736.8421052631575	321.90476190476187	472.8070175438596	88.3903948512644	1043.8534284873701
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_01.gzip	430.031746031746	1306.6666666666667	4822.631578947368	6086.315789473685	582.2222222222222	3825.438596491228	9757.017543859649	2063.157894736842	120	10	1.0	7736.8421052631575	322.53968253968253	472.8070175438596	88.38902028897797	1029.0286864895518
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_1.gzip	241.67195767195764	925.5555555555555	5779.70760233918	6662.2807017543855	468.25396825396825	3653.5087719298244	9714.035087719298	2063.157894736842	120	15	1.5	7693.859649122807	10.476190476190476	214.91228070175438	174.35180696543605	907.8601004778225
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_3.gzip	483.7777777777777	2471.4912280701756	4392.807017543859	6821.315789473683	753.3333333333333	6017.543859649123	9928.947368421053	2364.035087719298	120	10	1.0	7607.894736842105	196.19047619047618	472.8070175438596	190.62900689392828	2042.4834213241943
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_30.gzip	416.9523809523809	1439.9122807017543	5725.263157894737	7122.192982456139	696.5079365079365	4255.263157894737	9628.070175438595	2407.017543859649	120	10	1.0	7264.035087719298	93.33333333333333	515.7894736842105	191.80350003705937	1115.5674906688223
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_30_S4A06622_20180409_161600_clip.gzip	429.96825396825386	1495.7894736842104	5703.771929824561	7156.578947368421	723.8095238095237	4298.245614035088	9671.052631578947	2364.035087719298	120	10	1.0	7350.0	94.92063492063491	558.7719298245614	201.1076074077896	1120.8086962760237
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_30_S4A06622_20180722_170100_clip.gzip	428.2539682539683	1521.578947368421	5690.877192982455	7169.473684210527	720.6349206349206	4298.245614035088	9671.052631578947	2364.035087719298	120	10	1.0	7350.0	94.28571428571428	558.7719298245614	200.71979317981985	1119.4158859515683
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_0001.gzip	401.6190476190476	1384.0350877192982	5751.0526315789475	7092.105263157895	666.031746031746	4126.315789473684	9628.070175438595	2407.017543859649	120	10	1.0	7264.035087719298	91.1111111111111	515.7894736842105	181.44334212904107	1082.99110693351
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_001.gzip	384.2857142857142	1328.157894736842	5772.543859649123	7057.719298245614	632.3809523809523	4083.3333333333335	9585.087719298246	2407.017543859649	120	10	1.0	7221.0526315789475	88.88888888888889	472.8070175438596	169.85846061774794	1078.1754041180284
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_01.gzip	416.85714285714283	1444.2105263157894	5725.263157894737	7126.491228070176	699.047619047619	4212.2807017543855	9628.070175438595	2407.017543859649	120	10	1.0	7264.035087719298	93.65079365079364	515.7894736842105	191.70651741373337	1096.6283890820253
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_1.gzip	335.2698412698412	1233.5964912280701	5802.631578947368	6993.245614035087	532.063492063492	3825.438596491228	9585.087719298246	2407.017543859649	120	10	1.0	7221.0526315789475	82.53968253968253	472.8070175438596	138.23196215720867	1000.2698799669304
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_31.gzip	509.58730158730157	1719.298245614035	5295.438596491227	6971.754385964911	734.6031746031746	5501.754385964912	10100.877192982456	2278.0701754385964	120	10	1.0	7865.789473684211	154.6031746031746	472.8070175438596	182.26724858355004	1641.9823328305295
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_31_S4A06622_20180409_161600_clip.gzip	509.26984126984127	1736.4912280701756	5282.543859649122	6976.0526315789475	734.6031746031746	5544.736842105263	10100.877192982456	2235.0877192982457	120	10	1.0	7908.771929824561	154.6031746031746	472.8070175438596	182.1958451741209	1662.260010054988
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_31_S4A06622_20180722_170100_clip.gzip	470.1269841269841	1646.2280701754385	5342.7192982456145	6945.964912280702	660.0	5329.824561403509	10057.894736842105	2278.0701754385964	120	10	1.0	7822.80701754386	151.11111111111111	472.8070175438596	158.32049074259362	1578.5027016268057
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_0001.gzip	493.11111111111103	1676.3157894736844	5321.228070175439	6954.561403508772	700.952380952381	5415.789473684211	10057.894736842105	2278.0701754385964	120	10	1.0	7822.80701754386	152.38095238095238	429.82456140350877	172.3846258390393	1620.843287918027
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_001.gzip	493.2063492063492	1676.3157894736844	5321.228070175439	6954.561403508772	701.9047619047618	5415.789473684211	10057.894736842105	2278.0701754385964	120	10	1.0	7822.80701754386	152.38095238095238	429.82456140350877	172.43185414553503	1620.843287918027
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_01.gzip	508.9206349206349	1753.684210526316	5286.8421052631575	6997.543859649123	733.015873015873	5544.736842105263	10100.877192982456	2235.0877192982457	120	10	1.0	7908.771929824561	154.9206349206349	515.7894736842105	180.88296264302835	1646.9505206830163
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_1.gzip	295.4578754578754	1210.1214574898788	5445.546558704453	6612.685560053982	515.8730158730158	4900.0	10057.894736842105	2321.0526315789475	120	13	1.3	7779.824561403509	11.746031746031745	257.89473684210526	183.02977156968112	1330.5883474182747
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_32.gzip	410.88888888888886	1788.0701754385962	4904.298245614036	6649.3859649122805	677.1428571428571	6103.508771929824	9585.087719298246	2278.0701754385964	120	10	1.0	7350.0	177.77777777777777	515.7894736842105	196.763547772392	1730.7460012582374
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_32_S4A06622_20180409_161600_clip.gzip	423.11111111111114	1843.9473684210527	4861.315789473685	6662.2807017543855	693.968253968254	6275.438596491228	9585.087719298246	2278.0701754385964	120	10	1.0	7350.0	180.63492063492063	515.7894736842105	207.44259500671032	1777.0067700408
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_32_S4A06622_20180722_170100_clip.gzip	273.91534391534395	1303.801169590643	4627.777777777778	5888.59649122807	483.8095238095238	5329.824561403509	9456.140350877193	2278.0701754385964	120	12	1.2	7221.0526315789475	16.19047619047619	214.91228070175438	164.66013106927983	1461.9014381423922
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_0001.gzip	396.7936507936507	1702.1052631578946	4951.578947368421	6610.701754385966	649.8412698412698	5931.578947368421	9542.105263157895	2278.0701754385964	120	10	1.0	7307.017543859649	174.60317460317458	429.82456140350877	184.4497232319006	1689.2099187039169
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_001.gzip	423.6507936507936	1839.6491228070176	4865.614035087719	6662.2807017543855	701.2698412698412	6232.456140350877	9585.087719298246	2278.0701754385964	120	10	1.0	7350.0	180.95238095238093	515.7894736842105	208.28532746644464	1765.10898419037
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_01.gzip	422.3492063492064	1899.8245614035088	4835.526315789473	6692.368421052631	701.9047619047618	6275.438596491228	9628.070175438595	2235.0877192982457	120	10	1.0	7435.964912280701	179.36507936507937	601.7543859649122	207.6296832920279	1754.3770370143204
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_1.gzip	97.30158730158729	706.82261208577	4479.7270955165695	5143.567251461989	269.5238095238095	3266.6666666666665	9284.21052631579	2364.035087719298	120	18	1.8	6963.157894736842	10.476190476190476	214.91228070175438	96.74256762406577	821.803379631929
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_33.gzip	414.6984126984127	1831.0526315789477	4925.789473684212	6713.859649122806	760.952380952381	4556.140350877193	10143.859649122807	2106.1403508771928	120	10	1.0	8080.701754385965	120.0	386.8421052631579	174.86458225449806	1289.1871026569902
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_33_S4A06622_20180409_161600_clip.gzip	454.7301587301587	2041.6666666666665	4831.228070175438	6829.912280701753	812.6984126984127	5028.9473684210525	10186.842105263158	2063.157894736842	120	10	1.0	8166.666666666667	125.39682539682539	515.7894736842105	190.35099942327457	1367.843460974258
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_33_S4A06622_20180722_170100_clip.gzip	423.46031746031747	1972.894736842105	4857.017543859649	6786.929824561403	768.2539682539682	4685.087719298245	10186.842105263158	2063.157894736842	120	10	1.0	8166.666666666667	122.53968253968253	558.7719298245614	177.6070262121325	1284.1216089169538
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_33_WhiteNoise_0001.gzip	430.0	1908.421052631579	4891.40350877193	6756.8421052631575	781.2698412698412	4728.070175438596	10186.842105263158	2106.1403508771928	120	10	1.0	8123.684210526316	122.22222222222221	472.8070175438596	180.53643521451644	1308.3120347562167
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_33_WhiteNoise_001.gzip	429.93650793650795	1904.122807017544	4895.701754385964	6756.8421052631575	781.2698412698412	4685.087719298245	10186.842105263158	2106.1403508771928	120	10	1.0	8123.684210526316	122.22222222222221	472.8070175438596	180.661671241529	1298.0496170738181
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_33_WhiteNoise_01.gzip	428.5714285714286	1912.7192982456138	4887.105263157894	6756.8421052631575	781.5873015873016	4685.087719298245	10186.842105263158	2063.157894736842	120	10	1.0	8166.666666666667	122.22222222222221	472.8070175438596	179.77425196352846	1299.5037138046691
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_33_WhiteNoise_1.gzip	258.1196581196581	1315.9244264507424	5204.183535762484	6477.125506072874	651.1111111111111	3438.59649122807	10143.859649122807	2106.1403508771928	120	13	1.3	8080.701754385965	13.015873015873016	214.91228070175438	187.07620111308077	1096.3389277944793
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_34.gzip	335.80952380952374	1414.1228070175437	6034.736842105262	7405.877192982456	547.3015873015872	4985.964912280701	10014.912280701754	2664.9122807017543	120	10	1.0	7392.982456140351	131.42857142857142	429.82456140350877	148.36158472446115	1377.2954388826545
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_34_S4A06622_20180409_161600_clip.gzip	346.06349206349205	1465.701754385965	6017.543859649123	7440.263157894738	565.0793650793651	5114.912280701755	10057.894736842105	2621.9298245614036	120	10	1.0	7478.9473684210525	133.33333333333331	429.82456140350877	156.6468898170634	1410.1404878275619
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_34_S4A06622_20180722_170100_clip.gzip	343.55555555555554	1487.1929824561403	6000.350877192984	7444.561403508771	564.4444444444445	5071.929824561404	10057.894736842105	2578.9473684210525	120	10	1.0	7521.929824561404	133.65079365079364	429.82456140350877	154.28083690333193	1390.1648309612585
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_34_WhiteNoise_0001.gzip	323.8412698412698	1358.2456140350876	6060.526315789473	7375.789473684212	525.7142857142857	4857.017543859649	10014.912280701754	2664.9122807017543	120	10	1.0	7392.982456140351	128.88888888888889	343.859649122807	139.32618082931532	1352.745297010051
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_34_WhiteNoise_001.gzip	335.8730158730158	1414.1228070175437	6034.736842105262	7405.877192982456	547.6190476190476	4985.964912280701	10014.912280701754	2664.9122807017543	120	10	1.0	7392.982456140351	131.11111111111111	429.82456140350877	148.53343700931774	1377.2954388826545
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_34_WhiteNoise_01.gzip	346.76190476190476	1470.0	6017.543859649123	7444.561403508771	569.8412698412698	5114.912280701755	10057.894736842105	2621.9298245614036	120	10	1.0	7478.9473684210525	133.96825396825395	429.82456140350877	157.20288522651475	1408.7350185362495
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_34_WhiteNoise_1.gzip	202.24867724867727	952.7777777777778	6436.622807017544	7346.418128654971	386.031746031746	3825.438596491228	9971.929824561403	2793.859649122807	120	12	1.2	7221.0526315789475	14.285714285714285	171.9298245614035	114.65344544909699	1030.7374070547132
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try1ForPaper_basedOn20190528\SegSyllsOutput_SynSongs_amp100_30p_35.gzip	487.1746031746031	2217.8947368421054	4444.38596491228	6619.298245614035	823.8095238095237	4728.070175438596	8596.491228070176	2192.1052631578946	120	10	1.0	6447.368421052632	133.33333333333331	515.7894736842105	216.17828814701525	1402.5137310953069
