FileName	avg_silence_duration(ms)	avg_syllable_duration(ms)	avg_sylls_freq_modulation(Hz)	avg_sylls_lower_freq(Hz)	avg_sylls_upper_freq(Hz)	bout_duration(ms)	largest_silence_duration(ms)	largest_syllable_duration(ms)	largest_sylls_freq_modulation(Hz)	max_sylls_freq(Hz)	mean_syllable_stereotypy	min_sylls_freq(Hz)	num_syllable_per_bout_duration(1/ms)	num_syllables	num_syllables_per_num_unique	num_unique_syllables	overall_sylls_freq_range(Hz)	sequential_repetition	smallest_silence_duration(ms)	smallest_syllable_duration(ms)	smallest_sylls_freq_modulation(Hz)	std_silence_duration(ms)	std_syllable_duration(ms)	std_syllable_stereotypy	std_sylls_freq_modulation(Hz)	syll_correlation_threshold	syllable_pattern	syllable_stereotypy
SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_001.gzip	270.8289241622575	473.58730158730157	2136.228070175439	4973.070175438596	7066.315789473683	7173.333333333333	596.5079365079365	724.1269841269841	4900.0	9971.929824561403		2278.0701754385964	0.0013940520446096656	10	1.0	10	7736.8421052631575	0.0	67.61904761904762	173.015873015873	472.8070175438596	158.53539197146037	162.44449924671784		1575.5088208342474	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_01.gzip	269.700176366843	474.7936507936507	2153.421052631579	4955.877192982457	7066.315789473683	7175.2380952380945	597.1428571428571	724.4444444444445	4942.982456140351	9971.929824561403		2235.0877192982457	0.0013936819750464562	10	1.0	10	7779.824561403509	0.0	66.34920634920634	173.015873015873	472.8070175438596	158.99201504905938	163.6612675559687		1591.1186966887688	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28.gzip	216.47266313932977	387.04761904761904	2243.684210526316	4745.263157894736	6945.964912280702	5818.730158730158	370.1587301587301	780.952380952381	3696.4912280701756	9671.052631578947		2492.9824561403507	0.001718588029897976	10	1.0	10	7221.0526315789475	0.0	14.285714285714285	154.9206349206349	515.7894736842105	119.3527776129299	213.67738067393518		1032.1359769636545	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_S4A06622_20180409_161600_clip.gzip	225.50264550264546	378.4761904761905	2183.5087719298244	4775.350877192984	6915.877192982455	5814.285714285714	380.3174603174603	752.3809523809523	3653.5087719298244	9628.070175438595		2535.964912280702	0.00171990171990172	10	1.0	10	7135.087719298245	0.0	15.873015873015872	153.015873015873	515.7894736842105	122.25004836819782	205.34046205118264		1003.7014530323208	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_S4A06622_20180722_170100_clip.gzip	241.79894179894174	362.5079365079365	2123.333333333333	4788.245614035087	6868.596491228071	5801.269841269841	406.66666666666663	718.0952380952381	3567.5438596491226	9585.087719298246		2535.964912280702	0.0017237605340921528	10	1.0	10	7092.105263157895	0.0	22.857142857142854	146.03174603174602	601.7543859649122	126.14184947096923	194.4750981848395		939.1226777427737	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_0001.gzip	216.4373897707231	387.07936507936506	2243.684210526316	4745.263157894736	6945.964912280702	5818.730158730158	370.1587301587301	781.2698412698412	3696.4912280701756	9671.052631578947		2492.9824561403507	0.001718588029897976	10	1.0	10	7221.0526315789475	0.0	14.285714285714285	154.9206349206349	515.7894736842105	119.3542904801862	213.74241924686902		1032.1359769636545	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_001.gzip	225.43209876543207	378.5714285714285	2183.5087719298244	4775.350877192984	6915.877192982455	5814.603174603174	379.68253968253964	754.2857142857142	3653.5087719298244	9628.070175438595		2535.964912280702	0.0017198078183009392	10	1.0	10	7135.087719298245	0.0	16.19047619047619	152.69841269841268	515.7894736842105	122.48882944779974	205.57991180359576		1003.7014530323208	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_01.gzip	275.76719576719574	330.47619047619037	1925.614035087719	4895.701754385964	6778.333333333333	5786.666666666666	436.8253968253968	615.8730158730158	3395.6140350877195	9499.122807017544		2621.9298245614036	0.0017281105990783411	10	1.0	10	6920.175438596491	0.0	26.349206349206348	140.63492063492063	386.8421052631579	143.03665969474005	163.0821387908847		927.8194571006377	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29.gzip	358.20105820105823	448.6031746031746	2002.9824561403507	4220.877192982455	6180.877192982456	7709.841269841269	535.5555555555555	797.4603174603175	4384.210526315789	9628.070175438595		1805.2631578947369	0.0012970435641933625	10	1.0	10	7865.789473684211	0.0	135.55555555555554	118.09523809523809	558.7719298245614	134.21693236411178	245.33703819579625		1498.8768522921641	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_S4A06622_20180409_161600_clip.gzip	358.1657848324515	448.6984126984127	2011.578947368421	4216.578947368422	6185.1754385964905	7710.47619047619	535.2380952380952	797.1428571428571	4427.19298245614	9628.070175438595		1805.2631578947369	0.0012969367588932807	10	1.0	10	7865.789473684211	0.0	135.55555555555554	118.09523809523809	558.7719298245614	134.0617647180927	245.4056641141029		1502.7886256662396	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_S4A06622_20180722_170100_clip.gzip	393.36860670194005	413.1746031746032	1878.3333333333333	4263.859649122806	6099.210526315788	7672.063492063492	583.4920634920635	760.0	4212.2807017543855	9456.140350877193		1805.2631578947369	0.0013034302975131378	10	1.0	10	7693.859649122807	0.0	177.77777777777777	113.96825396825396	558.7719298245614	139.2704459089024	218.83368895468715		1438.4752510362425	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_0001.gzip	350.4761904761905	456.41269841269843	2080.3508771929824	4182.192982456141	6219.561403508771	7718.412698412698	525.7142857142857	806.3492063492063	4513.157894736842	9714.035087719298		1762.280701754386	0.001295603175256036	10	1.0	10	7994.736842105263	0.0	126.03174603174602	119.04761904761904	601.7543859649122	133.92847148732307	251.43182484133126		1519.0107840905	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_001.gzip	358.0599647266314	448.7619047619047	2007.280701754386	4216.578947368422	6180.877192982456	7710.15873015873	535.5555555555555	797.7777777777777	4384.210526315789	9628.070175438595		1805.2631578947369	0.0012969901593445053	10	1.0	10	7865.789473684211	0.0	135.23809523809524	118.09523809523809	558.7719298245614	134.2767497143247	245.57425520117997		1495.153933904776	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_01.gzip	366.52557319223985	440.2857142857142	1977.19298245614	4229.473684210525	6163.684210526315	7701.587301587301	546.3492063492063	786.031746031746	4341.228070175439	9585.087719298246		1805.2631578947369	0.0012984336356141799	10	1.0	10	7822.80701754386	0.0	146.66666666666666	116.82539682539682	558.7719298245614	134.72115141927688	239.24760285087845		1491.1601865067291	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_S4A06622_20180409_161600_clip.gzip	268.78306878306876	463.26984126984127	1457.1052631578946	4745.263157894736	6159.385964912281	7051.746031746032	390.4761904761905	633.968253968254	4083.3333333333335	9842.982456140351		1977.1929824561403	0.001418088506730293	10	1.0	10	7908.771929824561	0.0	127.30158730158729	343.17460317460313	558.7719298245614	96.65949878291045	100.43092393455971		1078.5561225056133	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_S4A06622_20180722_170100_clip.gzip	312.41622574955903	419.1746031746032	1285.1754385964912	4831.228070175438	6073.421052631579	7003.492063492063	429.5238095238095	581.2698412698412	3782.456140350877	9714.035087719298		2020.1754385964912	0.0014278591179003673	10	1.0	10	7736.8421052631575	0.0	156.5079365079365	311.1111111111111	472.8070175438596	102.23546257104852	90.05933861249143		1022.8760981288926	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_0001.gzip	256.4726631393298	475.9047619047618	1534.4736842105262	4706.578947368421	6198.070175438596	7067.301587301587	381.26984126984127	653.3333333333333	4212.2807017543855	9885.964912280702		1977.1929824561403	0.0014149672086964334	10	1.0	10	7951.754385964912	0.0	119.04761904761904	350.7936507936508	601.7543859649122	95.3234332538315	105.33661504498708		1100.1512443784748	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_001.gzip	268.5361552028219	463.26984126984115	1457.1052631578946	4745.263157894736	6159.385964912281	7049.523809523809	390.4761904761905	633.6507936507936	4083.3333333333335	9842.982456140351		1977.1929824561403	0.0014185355309375845	10	1.0	10	7908.771929824561	0.0	126.66666666666666	343.4920634920635	558.7719298245614	96.79474462053093	100.0727094922946		1073.5962527197248	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_01.gzip	277.21340388007053	454.31746031746025	1414.1228070175434	4766.754385964911	6137.894736842106	7038.095238095238	397.1428571428571	620.6349206349206	4040.3508771929824	9842.982456140351		2020.1754385964912	0.0014208389715832206	10	1.0	10	7865.789473684211	0.0	131.42857142857142	338.0952380952381	515.7894736842105	98.70460775099022	97.07187525537182		1074.1697141875393	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_3.gzip	343.2098765432099	512.4444444444445	2617.6315789473683	4324.0350877193	6898.684210526316	8213.333333333332	507.3015873015873	776.1904761904761	6189.473684210527	9971.929824561403		2278.0701754385964	0.0012175324675324677	10	1.0	10	7736.8421052631575	0.0	146.66666666666666	201.9047619047619	558.7719298245614	132.59617125697554	206.20984576374593		2069.362118044087	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30.gzip	292.02821869488537	429.93650793650795	1491.4912280701753	5708.070175438597	7156.578947368421	6927.619047619047	584.7619047619047	724.1269841269841	4298.245614035088	9671.052631578947		2364.035087719298	0.0014434973879571076	10	1.0	10	7350.0	0.0	125.71428571428571	94.92063492063491	558.7719298245614	159.52479226140036	201.068451423475		1118.1039607062908	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_S4A06622_20180409_161600_clip.gzip	281.1287477954144	440.88888888888886	1547.3684210526317	5686.578947368422	7190.964912280702	6939.047619047618	561.2698412698412	748.2539682539682	4341.228070175439	9671.052631578947		2364.035087719298	0.0014411199560801539	10	1.0	10	7350.0	0.0	113.33333333333333	96.19047619047619	601.7543859649122	156.74513651430996	209.19378637146892		1122.4924175488231	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_S4A06622_20180722_170100_clip.gzip	303.13932980599645	418.6349206349206	1465.701754385965	5720.964912280702	7143.684210526315	6914.603174603174	613.968253968254	700.3174603174602	4255.263157894737	9628.070175438595		2364.035087719298	0.0014462145906983153	10	1.0	10	7307.017543859649	0.0	139.04761904761904	92.6984126984127	558.7719298245614	163.99986207465244	193.6416599459328		1104.6946501946134	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_0001.gzip	281.2345679012346	440.85714285714283	1547.3684210526317	5686.578947368422	7190.964912280702	6939.682539682539	561.5873015873016	747.6190476190476	4341.228070175439	9671.052631578947		2364.035087719298	0.0014409881061299178	10	1.0	10	7350.0	0.0	113.01587301587301	96.19047619047619	601.7543859649122	156.7617990417688	208.9793069135435		1122.4924175488231	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_001.gzip	281.26984126984127	440.85714285714283	1547.3684210526317	5686.578947368422	7190.964912280702	6940.0	561.2698412698412	748.2539682539682	4341.228070175439	9671.052631578947		2364.035087719298	0.001440922190201729	10	1.0	10	7350.0	0.0	113.33333333333333	96.19047619047619	601.7543859649122	156.6473669783655	209.02543743024034		1122.4924175488231	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_01.gzip	304.3386243386243	417.6825396825396	1444.2105263157894	5725.263157894737	7126.491228070176	6915.873015873016	609.5238095238095	699.047619047619	4212.2807017543855	9628.070175438595		2407.017543859649	0.0014459490475097544	10	1.0	10	7264.035087719298	0.0	136.8253968253968	93.65079365079364	515.7894736842105	163.53513071224882	192.1099277752772		1096.6283890820253	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31.gzip	327.4074074074074	534.984126984127	1835.3508771929824	5235.263157894738	7027.631578947368	8296.507936507936	555.8730158730158	786.3492063492063	5673.684210526316	10100.877192982456		2235.0877192982457	0.0012053263947348282	10	1.0	10	7908.771929824561	0.0	58.095238095238095	157.46031746031744	515.7894736842105	175.49239657239886	198.7145950146312		1698.2815114091416	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_S4A06622_20180409_161600_clip.gzip	341.51675485008815	521.8095238095237	1792.3684210526317	5261.052631578947	7010.438596491229	8291.746031746032	586.031746031746	759.3650793650793	5630.701754385965	10100.877192982456		2235.0877192982457	0.0012060186071442245	10	1.0	10	7908.771929824561	0.0	72.06349206349206	156.19047619047618	515.7894736842105	178.63235488168544	189.74793468072704		1677.2400860587236	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_S4A06622_20180722_170100_clip.gzip	389.3121693121693	476.9206349206349	1650.5263157894738	5338.421052631578	6945.964912280702	8273.015873015873	672.6984126984127	669.8412698412698	5329.824561403509	10057.894736842105		2278.0701754385964	0.0012087490406753646	10	1.0	10	7822.80701754386	0.0	108.57142857142857	153.015873015873	515.7894736842105	192.16781896956175	163.00412109950733		1575.0071151836669	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_0001.gzip	327.47795414462075	534.9206349206349	1835.3508771929824	5235.263157894738	7027.631578947368	8296.507936507936	556.1904761904761	786.3492063492063	5673.684210526316	10100.877192982456		2235.0877192982457	0.0012053263947348282	10	1.0	10	7908.771929824561	0.0	58.095238095238095	157.46031746031744	515.7894736842105	175.52111599324454	198.64877666057717		1698.2815114091416	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_001.gzip	327.6543209876543	534.7619047619048	1835.3508771929824	5235.263157894738	7027.631578947368	8296.507936507936	558.0952380952381	785.7142857142857	5673.684210526316	10100.877192982456		2235.0877192982457	0.0012053263947348282	10	1.0	10	7908.771929824561	0.0	58.095238095238095	157.46031746031744	515.7894736842105	175.7989675962931	198.32654214084482		1698.2815114091416	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_01.gzip	372.02821869488537	493.01587301587307	1684.9122807017545	5312.631578947369	6954.561403508772	8278.412698412698	633.968253968254	704.7619047619047	5415.789473684211	10057.894736842105		2278.0701754385964	0.0012079610384630134	10	1.0	10	7822.80701754386	0.0	101.9047619047619	153.33333333333331	472.8070175438596	183.43468952834246	172.94204207599586		1613.70996386415	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_32.gzip	296.4726631393298	434.8571428571428	1904.122807017544	4835.526315789473	6696.666666666667	7016.825396825397	599.047619047619	723.8095238095237	6361.403508771929	9628.070175438595		2235.0877192982457	0.001425145907795322	10	1.0	10	7435.964912280701	0.0	18.730158730158728	183.17460317460316	558.7719298245614	157.65312731561067	218.65526295217515		1792.259043226572	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_32_S4A06622_20180409_161600_clip.gzip	286.6666666666667	445.047619047619	1985.7894736842106	4775.350877192984	6718.1578947368425	7030.47619047619	573.968253968254	743.1746031746031	6576.315789473684	9671.052631578947		2235.0877192982457	0.0014223787591438636	10	1.0	10	7478.9473684210525	0.0	16.19047619047619	184.44444444444443	601.7543859649122	150.75446441546683	228.53862443417006		1845.3890159968496	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_32_S4A06622_20180722_170100_clip.gzip	394.1093474426808	338.8888888888889	1517.280701754386	5037.543859649122	6511.8421052631575	6935.873015873016	824.1269841269841	546.6666666666666	5329.824561403509	9456.140350877193		2278.0701754385964	0.0014417795679238373	10	1.0	10	7221.0526315789475	0.0	56.82539682539682	151.74603174603175	429.82456140350877	220.3418809433069	143.76900823469217		1519.2607697434007	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_0001.gzip	296.4021164021164	434.9206349206349	1904.122807017544	4835.526315789473	6696.666666666667	7016.825396825397	598.7301587301587	724.1269841269841	6361.403508771929	9628.070175438595		2235.0877192982457	0.001425145907795322	10	1.0	10	7435.964912280701	0.0	18.730158730158728	183.17460317460316	558.7719298245614	157.5735639868671	218.747436366938		1792.259043226572	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_001.gzip	287.58377425044085	443.7777777777778	1968.5964912280701	4792.543859649123	6718.1578947368425	7026.031746031746	575.2380952380952	741.5873015873016	6447.368421052632	9671.052631578947		2235.0877192982457	0.00142327851075366	10	1.0	10	7478.9473684210525	0.0	16.507936507936506	185.07936507936506	601.7543859649122	151.24039457926884	227.27943937499103		1808.3080234662161	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_01.gzip	305.679012345679	425.80952380952385	1899.8245614035088	4835.526315789473	6692.368421052631	7009.206349206349	615.2380952380952	710.7936507936507	6275.438596491228	9628.070175438595		2235.0877192982457	0.0014266950495946376	10	1.0	10	7435.964912280701	0.0	21.26984126984127	179.36507936507937	601.7543859649122	162.19025905440546	211.6220124450279		1754.3770370143206	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_33.gzip	277.8483245149912	455.01587301587296	2037.3684210526317	4835.526315789473	6829.912280701753	7050.79365079365	547.936507936508	813.6507936507936	5028.9473684210525	10186.842105263158		2063.157894736842	0.0014182800540297165	10	1.0	10	8166.666666666667	0.0	32.38095238095238	125.39682539682539	515.7894736842105	158.74775916530123	190.5945575779877		1371.28331885242	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_33_S4A06622_20180409_161600_clip.gzip	254.07407407407405	478.15873015873024	2187.8070175438597	4771.0526315789475	6915.877192982455	7068.253968253968	520.6349206349206	845.7142857142857	5286.8421052631575	10272.807017543859		2020.1754385964912	0.001414776555131372	10	1.0	10	8295.61403508772	0.0	19.365079365079364	128.88888888888889	601.7543859649122	159.2255760755589	200.72753650096186		1405.7665471804005	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_33_S4A06622_20180722_170100_clip.gzip	314.92063492063494	417.58730158730157	1886.9298245614034	4900.0	6743.947368421052	7010.15873015873	595.8730158730158	773.968253968254	4513.157894736842	10143.859649122807		2063.157894736842	0.001426501222715334	10	1.0	10	8123.684210526316	0.0	52.698412698412696	120.63492063492063	472.8070175438596	159.85324902700535	178.74179292441622		1265.9288057603076	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_33_WhiteNoise_0001.gzip	277.8130511463844	455.047619047619	2037.3684210526317	4835.526315789473	6829.912280701753	7050.79365079365	547.936507936508	813.6507936507936	5028.9473684210525	10186.842105263158		2063.157894736842	0.0014182800540297165	10	1.0	10	8166.666666666667	0.0	32.38095238095238	125.39682539682539	515.7894736842105	158.75590620100502	190.59891402142637		1371.28331885242	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_33_WhiteNoise_001.gzip	277.53086419753083	455.26984126984127	2037.3684210526317	4835.526315789473	6829.912280701753	7050.47619047619	547.3015873015872	813.968253968254	5028.9473684210525	10186.842105263158		2063.157894736842	0.0014183439146292045	10	1.0	10	8166.666666666667	0.0	32.38095238095238	125.39682539682539	515.7894736842105	158.72252186214183	190.898030825526		1371.28331885242	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_33_WhiteNoise_01.gzip	302.43386243386243	430.73015873015873	1912.719298245614	4887.105263157894	6756.8421052631575	7029.206349206349	571.1111111111111	786.6666666666666	4685.087719298245	10186.842105263158		2063.157894736842	0.0014226357149309005	10	1.0	10	8166.666666666667	0.0	46.03174603174603	122.22222222222221	472.8070175438596	157.27171244184865	182.16191567629525		1299.5037138046691	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_34.gzip	199.8941798941799	362.3492063492063	1564.561403508772	5974.561403508772	7496.140350877192	5422.539682539682	362.85714285714283	594.9206349206349	5329.824561403509	10100.877192982456		2578.9473684210525	0.0018441543235173587	10	1.0	10	7564.912280701754	0.0	71.74603174603175	136.8253968253968	515.7894736842105	96.2695468399952	169.9020939728265		1456.7889534599312	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_34_S4A06622_20180409_161600_clip.gzip	200.1058201058201	362.0952380952381	1568.859649122807	5970.263157894736	7496.140350877192	5421.9047619047615	362.85714285714283	594.9206349206349	5329.824561403509	10100.877192982456		2535.964912280702	0.0018443702792903568	10	1.0	10	7607.894736842105	0.0	71.74603174603175	136.8253968253968	515.7894736842105	96.26719136880851	169.54277945768007		1455.9502946731402	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_34_S4A06622_20180722_170100_clip.gzip	223.03350970017635	335.968253968254	1431.3157894736844	6026.140350877193	7414.473684210526	5366.984126984126	381.90476190476187	546.984126984127	4942.982456140351	10057.894736842105		2621.9298245614036	0.0018632438187625698	10	1.0	10	7478.9473684210525	0.0	85.07936507936508	131.11111111111111	429.82456140350877	95.12958250805049	148.98373952524864		1362.2492932769749	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_34_WhiteNoise_0001.gzip	206.27865961199296	355.1428571428571	1508.6842105263158	5996.0526315789475	7461.754385964913	5407.936507936508	366.66666666666663	581.9047619047619	5200.877192982456	10057.894736842105		2578.9473684210525	0.0018491341356031699	10	1.0	10	7521.929824561404	0.0	75.55555555555556	135.23809523809524	429.82456140350877	95.25327627389782	163.86550388098132		1428.2210629800697	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_34_WhiteNoise_001.gzip	199.82363315696645	362.4761904761905	1564.561403508772	5974.561403508772	7496.140350877192	5423.174603174602	362.85714285714283	594.9206349206349	5329.824561403509	10100.877192982456		2578.9473684210525	0.0018439384183106015	10	1.0	10	7564.912280701754	0.0	71.42857142857143	136.8253968253968	515.7894736842105	96.32319817261485	170.00511637288017		1456.7889534599312	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_34_WhiteNoise_01.gzip	212.8042328042328	347.5873015873015	1470.0	6017.543859649123	7444.561403508771	5391.11111111111	372.06349206349205	569.8412698412698	5114.912280701755	10057.894736842105		2621.9298245614036	0.0018549051937345427	10	1.0	10	7478.9473684210525	0.0	80.0	133.96825396825395	429.82456140350877	95.07698012219339	158.3201370957836		1408.7350185362495	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_35.gzip	345.50264550264546	515.9047619047619	2381.2280701754385	4358.421052631578	6696.666666666667	8268.571428571428	526.031746031746	849.8412698412698	4985.964912280701	8682.456140350878		2149.122807017544	0.0012093987560469939	10	1.0	10	6576.315789473684	0.0	101.9047619047619	136.19047619047618	601.7543859649122	143.53051177548144	230.60949351915627		1456.0842305820454	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_35_S4A06622_20180409_161600_clip.gzip	334.7795414462081	527.1746031746031	2424.2105263157896	4332.631578947369	6713.859649122806	8284.761904761905	514.9206349206349	859.3650793650793	5071.929824561404	8682.456140350878		2149.122807017544	0.0012070352914128062	10	1.0	10	6576.315789473684	0.0	89.52380952380952	137.46031746031744	601.7543859649122	143.8857248543386	236.55190339761756		1485.1183289131452	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_35_S4A06622_20180722_170100_clip.gzip	353.1569664902998	508.0952380952382	2351.140350877193	4371.315789473683	6679.473684210525	8259.36507936508	539.047619047619	834.6031746031746	4857.017543859649	8639.473684210527		2149.122807017544	0.0012107468193873236	10	1.0	10	6533.333333333333	0.0	116.19047619047619	136.19047619047618	601.7543859649122	145.8267290253715	226.41142091174282		1427.5885151441666	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_35_WhiteNoise_0001.gzip	334.8500881834215	527.1111111111111	2424.2105263157896	4332.631578947369	6713.859649122806	8284.761904761905	514.6031746031746	859.6825396825396	5071.929824561404	8682.456140350878		2149.122807017544	0.0012070352914128062	10	1.0	10	6576.315789473684	0.0	89.52380952380952	137.46031746031744	601.7543859649122	143.80442348587107	236.49277084053955		1485.1183289131452	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_35_WhiteNoise_001.gzip	372.8042328042328	487.23809523809524	2217.894736842105	4444.38596491228	6619.298245614035	8227.619047619048	556.5079365079365	823.8095238095237	4728.070175438596	8596.491228070176		2192.1052631578946	0.0012154184512096307	10	1.0	10	6447.368421052632	0.0	133.96825396825395	133.33333333333331	515.7894736842105	145.26229306619138	216.26356413717824		1402.5137310953066	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
