FileName	avg_note_duration(ms)	avg_notes_freq_modulation(Hz)	avg_notes_lower_freq(Hz)	avg_notes_upper_freq(Hz)	largest_note_duration(ms)	largest_notes_freq_modulation(Hz)	max_notes_freq(Hz)	min_notes_freq(Hz)	noise_threshold	num_notes	num_notes_per_syll	overall_notes_freq_range(Hz)	smallest_note_duration(ms)	smallest_notes_freq_modulation(Hz)	std_note_duration(ms)	std_notes_freq_modulation(Hz)
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_01.gzip	453.39682539682536	1414.1228070175437	4766.754385964911	6137.894736842106	620.6349206349206	4040.3508771929824	9842.982456140351	2020.1754385964912	120	10	1.0	7865.789473684211	338.0952380952381	515.7894736842105	96.13112178579708	1074.1697141875395
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_3.gzip	512.4444444444445	2617.631578947369	4324.0350877193	6898.684210526316	776.1904761904761	6189.473684210527	9971.929824561403	2278.0701754385964	120	10	1.0	7736.8421052631575	201.9047619047619	558.7719298245614	206.20984576374596	2069.362118044087
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_30.gzip	429.93650793650795	1491.4912280701753	5708.070175438597	7156.578947368421	724.1269841269841	4298.245614035088	9671.052631578947	2364.035087719298	120	10	1.0	7350.0	94.92063492063491	558.7719298245614	201.068451423475	1118.1039607062908
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_30_S4A06622_20180409_161600_clip.gzip	440.88888888888886	1547.3684210526314	5686.578947368422	7190.964912280702	748.2539682539682	4341.228070175439	9671.052631578947	2364.035087719298	120	10	1.0	7350.0	96.19047619047619	601.7543859649122	209.19378637146895	1122.4924175488231
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_30_S4A06622_20180722_170100_clip.gzip	412.66666666666663	1465.701754385965	5720.964912280702	7143.684210526315	688.8888888888888	4255.263157894737	9628.070175438595	2364.035087719298	120	10	1.0	7307.017543859649	92.6984126984127	558.7719298245614	186.90433765028214	1104.6946501946134
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_0001.gzip	440.8571428571428	1547.3684210526314	5686.578947368422	7190.964912280702	747.6190476190476	4341.228070175439	9671.052631578947	2364.035087719298	120	10	1.0	7350.0	96.19047619047619	601.7543859649122	208.9793069135435	1122.4924175488231
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_001.gzip	440.8571428571428	1547.3684210526314	5686.578947368422	7190.964912280702	748.2539682539682	4341.228070175439	9671.052631578947	2364.035087719298	120	10	1.0	7350.0	96.19047619047619	601.7543859649122	209.02543743024034	1122.4924175488231
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_30_WhiteNoise_01.gzip	416.85714285714283	1444.2105263157894	5725.263157894737	7126.491228070176	699.047619047619	4212.2807017543855	9628.070175438595	2407.017543859649	120	10	1.0	7264.035087719298	93.65079365079364	515.7894736842105	191.70651741373337	1096.6283890820253
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_31.gzip	534.984126984127	1835.3508771929824	5235.263157894738	7027.631578947368	786.3492063492063	5673.684210526316	10100.877192982456	2235.0877192982457	120	10	1.0	7908.771929824561	157.46031746031744	515.7894736842105	198.71459501463121	1698.2815114091416
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_31_S4A06622_20180409_161600_clip.gzip	521.8095238095239	1792.3684210526312	5261.052631578947	7010.438596491229	759.3650793650793	5630.701754385965	10100.877192982456	2235.0877192982457	120	10	1.0	7908.771929824561	156.19047619047618	515.7894736842105	189.74793468072704	1677.2400860587236
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_31_S4A06622_20180722_170100_clip.gzip	470.5079365079365	1650.5263157894738	5338.421052631578	6945.964912280702	660.0	5329.824561403509	10057.894736842105	2278.0701754385964	120	10	1.0	7822.80701754386	151.11111111111111	515.7894736842105	158.04823182246153	1575.0071151836669
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_0001.gzip	534.9206349206349	1835.3508771929824	5235.263157894738	7027.631578947368	786.3492063492063	5673.684210526316	10100.877192982456	2235.0877192982457	120	10	1.0	7908.771929824561	157.46031746031744	515.7894736842105	198.64877666057717	1698.2815114091416
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_001.gzip	534.7619047619047	1835.3508771929824	5235.263157894738	7027.631578947368	785.7142857142857	5673.684210526316	10100.877192982456	2235.0877192982457	120	10	1.0	7908.771929824561	157.46031746031744	515.7894736842105	198.32654214084482	1698.2815114091416
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_31_WhiteNoise_01.gzip	491.3015873015872	1684.9122807017543	5312.631578947369	6954.561403508772	700.6349206349206	5415.789473684211	10057.894736842105	2278.0701754385964	120	10	1.0	7822.80701754386	153.33333333333331	472.8070175438596	171.38350704306572	1613.7099638641503
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_32.gzip	434.85714285714283	1904.122807017544	4835.526315789473	6696.666666666667	723.8095238095237	6361.403508771929	9628.070175438595	2235.0877192982457	120	10	1.0	7435.964912280701	183.17460317460316	558.7719298245614	218.65526295217515	1792.259043226572
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_32_S4A06622_20180409_161600_clip.gzip	443.23809523809524	1985.7894736842106	4775.350877192984	6718.1578947368425	743.1746031746031	6576.315789473684	9671.052631578947	2235.0877192982457	120	10	1.0	7478.9473684210525	184.44444444444443	601.7543859649122	226.64659849211432	1845.3890159968496
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_32_S4A06622_20180722_170100_clip.gzip	273.91534391534395	1303.801169590643	4627.777777777778	5888.59649122807	483.8095238095238	5329.824561403509	9456.140350877193	2278.0701754385964	120	12	1.2	7221.0526315789475	16.19047619047619	214.91228070175438	164.66013106927983	1461.9014381423922
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_0001.gzip	434.9206349206349	1904.122807017544	4835.526315789473	6696.666666666667	724.1269841269841	6361.403508771929	9628.070175438595	2235.0877192982457	120	10	1.0	7435.964912280701	183.17460317460316	558.7719298245614	218.747436366938	1792.259043226572
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_001.gzip	443.49206349206344	1968.5964912280701	4792.543859649123	6718.1578947368425	741.5873015873016	6447.368421052632	9671.052631578947	2235.0877192982457	120	10	1.0	7478.9473684210525	185.07936507936506	601.7543859649122	226.8648815422922	1808.3080234662161
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_32_WhiteNoise_01.gzip	422.3492063492064	1899.8245614035088	4835.526315789473	6692.368421052631	701.9047619047618	6275.438596491228	9628.070175438595	2235.0877192982457	120	10	1.0	7435.964912280701	179.36507936507937	601.7543859649122	207.6296832920279	1754.3770370143204
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_33.gzip	455.01587301587307	2037.3684210526312	4835.526315789473	6829.912280701753	813.6507936507936	5028.9473684210525	10186.842105263158	2063.157894736842	120	10	1.0	8166.666666666667	125.39682539682539	515.7894736842105	190.5945575779877	1371.2833188524203
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_33_S4A06622_20180409_161600_clip.gzip	478.1587301587301	2187.8070175438597	4771.0526315789475	6915.877192982455	845.7142857142857	5286.8421052631575	10272.807017543859	2020.1754385964912	120	10	1.0	8295.61403508772	128.88888888888889	601.7543859649122	200.72753650096186	1405.7665471804005
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_33_S4A06622_20180722_170100_clip.gzip	409.1746031746032	1886.9298245614034	4900.0	6743.947368421052	753.015873015873	4513.157894736842	10143.859649122807	2063.157894736842	120	10	1.0	8123.684210526316	120.63492063492063	472.8070175438596	172.38205345220177	1265.9288057603076
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_33_WhiteNoise_0001.gzip	455.0476190476191	2037.3684210526312	4835.526315789473	6829.912280701753	813.6507936507936	5028.9473684210525	10186.842105263158	2063.157894736842	120	10	1.0	8166.666666666667	125.39682539682539	515.7894736842105	190.59891402142637	1371.2833188524203
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_33_WhiteNoise_001.gzip	455.26984126984127	2037.3684210526312	4835.526315789473	6829.912280701753	813.968253968254	5028.9473684210525	10186.842105263158	2063.157894736842	120	10	1.0	8166.666666666667	125.39682539682539	515.7894736842105	190.89803082552598	1371.2833188524203
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_33_WhiteNoise_01.gzip	428.5714285714286	1912.7192982456138	4887.105263157894	6756.8421052631575	781.5873015873016	4685.087719298245	10186.842105263158	2063.157894736842	120	10	1.0	8166.666666666667	122.22222222222221	472.8070175438596	179.77425196352846	1299.5037138046691
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_34.gzip	362.3492063492063	1564.5614035087717	5974.561403508772	7496.140350877192	594.9206349206349	5329.824561403509	10100.877192982456	2578.9473684210525	120	10	1.0	7564.912280701754	136.8253968253968	515.7894736842105	169.90209397282652	1456.7889534599312
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_34_S4A06622_20180409_161600_clip.gzip	362.0952380952381	1568.8596491228068	5970.263157894736	7496.140350877192	594.9206349206349	5329.824561403509	10100.877192982456	2535.964912280702	120	10	1.0	7607.894736842105	136.8253968253968	515.7894736842105	169.54277945768007	1455.9502946731404
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_34_S4A06622_20180722_170100_clip.gzip	333.6190476190476	1431.3157894736844	6026.140350877193	7414.473684210526	546.984126984127	4942.982456140351	10057.894736842105	2621.9298245614036	120	10	1.0	7478.9473684210525	131.11111111111111	429.82456140350877	145.96643351967492	1362.2492932769749
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_34_WhiteNoise_0001.gzip	355.1428571428571	1508.6842105263156	5996.0526315789475	7461.754385964913	581.9047619047619	5200.877192982456	10057.894736842105	2578.9473684210525	120	10	1.0	7521.929824561404	135.23809523809524	429.82456140350877	163.86550388098132	1428.2210629800693
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_34_WhiteNoise_001.gzip	362.4761904761905	1564.5614035087717	5974.561403508772	7496.140350877192	594.9206349206349	5329.824561403509	10100.877192982456	2578.9473684210525	120	10	1.0	7564.912280701754	136.8253968253968	515.7894736842105	170.00511637288017	1456.7889534599312
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_34_WhiteNoise_01.gzip	346.76190476190476	1470.0	6017.543859649123	7444.561403508771	569.8412698412698	5114.912280701755	10057.894736842105	2621.9298245614036	120	10	1.0	7478.9473684210525	133.96825396825395	429.82456140350877	157.20288522651475	1408.7350185362495
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_35.gzip	515.9047619047618	2381.2280701754385	4358.421052631578	6696.666666666667	849.8412698412698	4985.964912280701	8682.456140350878	2149.122807017544	120	10	1.0	6576.315789473684	136.19047619047618	601.7543859649122	230.60949351915627	1456.0842305820454
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_35_S4A06622_20180409_161600_clip.gzip	527.1746031746031	2424.210526315789	4332.631578947369	6713.859649122806	859.3650793650793	5071.929824561404	8682.456140350878	2149.122807017544	120	10	1.0	6576.315789473684	137.46031746031744	601.7543859649122	236.55190339761756	1485.1183289131452
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_35_S4A06622_20180722_170100_clip.gzip	382.12454212454213	1864.7773279352232	4804.116059379217	6625.910931174088	834.6031746031746	4857.017543859649	8639.473684210527	2149.122807017544	120	13	1.3	6533.333333333333	10.793650793650793	257.89473684210526	279.4947205393374	1522.5478145238217
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_35_WhiteNoise_0001.gzip	527.1111111111111	2424.210526315789	4332.631578947369	6713.859649122806	859.6825396825396	5071.929824561404	8682.456140350878	2149.122807017544	120	10	1.0	6576.315789473684	137.46031746031744	601.7543859649122	236.49277084053955	1485.1183289131452
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_35_WhiteNoise_001.gzip	487.2380952380951	2217.8947368421054	4444.38596491228	6619.298245614035	823.8095238095237	4728.070175438596	8596.491228070176	2192.1052631578946	120	10	1.0	6447.368421052632	133.33333333333331	515.7894736842105	216.26356413717824	1402.5137310953069
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_35_WhiteNoise_01.gzip	468.85714285714283	2144.8245614035086	4487.368421052631	6589.21052631579	805.7142857142857	4556.140350877193	8553.508771929824	2192.1052631578946	120	10	1.0	6404.3859649122805	131.42857142857142	515.7894736842105	207.2748982822327	1349.5928459480426
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_36.gzip	492.031746031746	1848.2456140350878	4676.491228070176	6481.754385964913	763.4920634920635	4900.0	8467.543859649122	2578.9473684210525	120	10	1.0	5931.578947368421	146.03174603174602	515.7894736842105	205.1703922126922	1614.4984609026958
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_36_S4A06622_20180409_161600_clip.gzip	492.1269841269841	1852.5438596491229	4676.491228070176	6486.052631578947	762.5396825396825	4900.0	8467.543859649122	2578.9473684210525	120	10	1.0	5931.578947368421	146.03174603174602	515.7894736842105	205.0664129009536	1611.8834952450582
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_36_S4A06622_20180722_170100_clip.gzip	399.7089947089947	1576.0233918128658	4574.04970760234	6107.0906432748525	752.6984126984127	4857.017543859649	8467.543859649122	2578.9473684210525	120	12	1.2	5931.578947368421	15.555555555555555	300.8771929824561	250.90177800736637	1528.1823420349665
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_36_WhiteNoise_0001.gzip	468.9206349206349	1736.491228070175	4745.263157894736	6438.771929824562	745.3968253968253	4685.087719298245	8424.561403508771	2621.9298245614036	120	10	1.0	5845.6140350877195	142.85714285714286	472.8070175438596	194.12896409788024	1545.8022179794611
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_36_WhiteNoise_001.gzip	468.9206349206349	1736.491228070175	4745.263157894736	6438.771929824562	745.3968253968253	4685.087719298245	8424.561403508771	2621.9298245614036	120	10	1.0	5845.6140350877195	142.85714285714286	472.8070175438596	194.11298531525193	1545.8022179794611
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_36_WhiteNoise_01.gzip	436.8253968253968	1603.2456140350878	4818.333333333334	6378.596491228069	716.8253968253968	4341.228070175439	8381.578947368422	2621.9298245614036	120	10	1.0	5802.631578947368	138.09523809523807	386.8421052631579	179.549186778529	1464.0769320471868
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_37.gzip	465.46031746031747	2643.4210526315787	4001.6666666666674	6602.105263157896	599.3650793650793	6490.350877192983	9413.157894736842	2278.0701754385964	120	10	1.0	7178.070175438596	210.47619047619045	515.7894736842105	139.11330219630537	1687.0271814609262
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_37_S4A06622_20180409_161600_clip.gzip	475.3015873015873	2720.789473684211	3971.57894736842	6649.3859649122805	614.6031746031746	6662.2807017543855	9542.105263157895	2235.0877192982457	120	10	1.0	7350.0	213.015873015873	515.7894736842105	143.43342904661102	1732.9802819531005
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_37_S4A06622_20180722_170100_clip.gzip	421.32756132756134	2469.537480063796	3907.4960127591717	6334.051036682616	597.7777777777777	6490.350877192983	9413.157894736842	2278.0701754385964	120	11	1.1	7178.070175438596	15.238095238095237	257.89473684210526	187.72788818836898	1740.8015338153132
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_37_WhiteNoise_0001.gzip	475.80952380952374	2712.1929824561403	3980.1754385964923	6649.3859649122805	614.2857142857142	6619.298245614035	9542.105263157895	2278.0701754385964	120	10	1.0	7307.017543859649	213.015873015873	515.7894736842105	143.89369585081667	1721.7381566364218
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_37_WhiteNoise_001.gzip	465.4920634920635	2643.4210526315787	4001.6666666666674	6602.105263157896	599.3650793650793	6490.350877192983	9413.157894736842	2278.0701754385964	120	10	1.0	7178.070175438596	210.47619047619045	515.7894736842105	139.0931971719325	1687.0271814609262
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_37_WhiteNoise_01.gzip	403.7777777777777	2269.4736842105262	4143.5087719298235	6369.999999999999	511.1111111111111	5458.771929824561	9241.228070175439	2535.964912280702	120	10	1.0	6748.245614035088	195.55555555555554	386.8421052631579	113.78938373818497	1442.7144622773317
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_38.gzip	451.80952380952374	1839.6491228070176	5041.842105263158	6838.508771929825	737.4603174603175	5372.80701754386	9327.19298245614	2063.157894736842	120	10	1.0	7307.017543859649	246.34920634920633	515.7894736842105	190.62291820705659	1508.514801971294
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_38_S4A06622_20180409_161600_clip.gzip	451.3015873015873	1848.2456140350878	5037.543859649122	6842.807017543859	735.2380952380952	5372.80701754386	9327.19298245614	2063.157894736842	120	10	1.0	7307.017543859649	245.7142857142857	515.7894736842105	190.1545314626577	1503.225673407242
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_38_S4A06622_20180722_170100_clip.gzip	282.11640211640207	1224.9999999999998	5365.6432748538	6547.66081871345	586.031746031746	4212.2807017543855	9241.228070175439	2321.0526315789475	120	12	1.2	6963.157894736842	14.603174603174603	171.9298245614035	172.47844478048054	1202.8806175710668
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_38_WhiteNoise_0001.gzip	451.7460317460317	1839.6491228070176	5041.842105263158	6838.508771929825	737.4603174603175	5372.80701754386	9327.19298245614	2063.157894736842	120	10	1.0	7307.017543859649	246.34920634920633	515.7894736842105	190.58462521966038	1508.514801971294
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_38_WhiteNoise_001.gzip	451.7777777777778	1848.2456140350878	5037.543859649122	6842.807017543859	736.8253968253968	5372.80701754386	9327.19298245614	2063.157894736842	120	10	1.0	7307.017543859649	246.34920634920633	515.7894736842105	190.5046686530008	1503.225673407242
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_38_WhiteNoise_01.gzip	438.88888888888886	1818.157894736842	5059.035087719298	6834.210526315789	709.2063492063492	5286.8421052631575	9327.19298245614	2063.157894736842	120	10	1.0	7307.017543859649	241.26984126984127	515.7894736842105	183.59115917118544	1489.1007099544981
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_39.gzip	497.26984126984127	1332.456140350877	4216.578947368422	5506.052631578948	772.6984126984127	3868.4210526315787	9757.017543859649	2020.1754385964912	120	10	1.0	7779.824561403509	144.44444444444443	472.8070175438596	225.3190714684714	1193.4029903216153
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_39_S4A06622_20180409_161600_clip.gzip	508.34920634920627	1379.7368421052631	4186.491228070175	5523.245614035088	797.1428571428571	3997.3684210526317	9800.0	1977.1929824561403	120	10	1.0	7865.789473684211	146.03174603174602	558.7719298245614	232.55889188766605	1223.8809395614476
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_39_S4A06622_20180722_170100_clip.gzip	445.39682539682536	1250.7894736842104	4250.9649122807	5458.771929824561	692.063492063492	3696.4912280701756	9671.052631578947	2020.1754385964912	120	10	1.0	7693.859649122807	137.46031746031744	429.82456140350877	197.44466499149092	1163.3441712366623
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_39_WhiteNoise_0001.gzip	508.31746031746025	1379.7368421052631	4186.491228070175	5523.245614035088	796.1904761904761	3997.3684210526317	9800.0	1977.1929824561403	120	10	1.0	7865.789473684211	146.03174603174602	558.7719298245614	232.18164948192836	1223.8809395614476
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_39_WhiteNoise_001.gzip	484.5396825396826	1293.7719298245615	4238.070175438597	5488.859649122806	746.031746031746	3825.438596491228	9757.017543859649	2020.1754385964912	120	10	1.0	7779.824561403509	142.85714285714286	472.8070175438596	217.60648803350685	1197.4298229870353
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_39_WhiteNoise_01.gzip	496.95238095238085	1366.842105263158	4195.087719298246	5518.947368421052	769.5238095238095	3954.3859649122805	9800.0	1977.1929824561403	120	10	1.0	7865.789473684211	144.44444444444443	515.7894736842105	224.91008377881226	1220.2442653690143
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_3_S4A06622_20180409_161600_clip.gzip	511.2380952380951	2626.228070175439	4315.438596491227	6898.684210526316	775.5555555555555	6189.473684210527	9971.929824561403	2235.0877192982457	120	10	1.0	7779.824561403509	201.58730158730157	558.7719298245614	205.0034641487337	2069.659691016814
